CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.046491182003788316,0.22529787827173728,0.368212053905706,0.5204453648378526,0.3636359876704843,0.22757408345605637,0.5000000099974168,0.9313903366469802,0.3599988858187684,254.64306804194553,0.026396059515490143
0.04649118200377419,0.2252978782716304,0.36821205390581885,0.5204453648379264,0.36363598767052263,0.22757408345596716,0.5000000099974294,0.9313903366469811,0.35999888581877665,254.64306804194572,0.02639605951550283
0.04649118200340711,0.2252978782647117,0.36821205391276546,0.5204453648405092,0.3636359876765256,0.22757408345252167,0.500000009997416,0.9313903366469749,0.3599988858191157,254.6430680419456,0.026396059516282603
0.04616557325481173,0.21947513142694797,0.37406834385611887,0.5226571131261349,0.3687435767962527,0.22462413960653924,0.5000000099975623,0.9313862773116904,0.36029095146212153,254.59218762370088,0.02706481074052099
0.04582048435830863,0.2136510939777566,0.37993686527158643,0.5248853084987556,0.3740701729067821,0.22163719657102446,0.5000000099983157,0.9313829260638741,0.3605915563923484,254.43652645940048,0.02775870606959147
0.0454683299222629,0.20803892678493177,0.385603089626001,0.5270490344209554,0.37942198976299524,0.21872210174740578,0.5000000099977914,0.9313803724193357,0.36088965366680437,254.18288272480675,0.02845260139868104
0.04510948130033274,0.20262912079206907,0.39107618585566023,0.5291514224663041,0.3847973214989127,0.2158757898627801,0.5000000099978978,0.931378546493105,0.36118521205193793,253.83756910335808,0.02914649672776885
0.04511724014363967,0.19731157949125996,0.3963690225044562,0.5292847676306373,0.3948468685566427,0.21569045919749683,0.5000000099979894,0.9314176844684691,0.3612021578606442,253.40132525207352,0.02984039205685741
0.04513276448352532,0.19214967331509414,0.40149454532147466,0.5294466797959828,0.4050552808671606,0.2154658929695357,0.5000000099980725,0.9314603591231271,0.36122301687990593,252.8733288227153,0.030534287385946563
0.04515271019793789,0.18713579751689322,0.4064611853861815,0.5296545415615357,0.4153843915081216,0.2151784729214845,0.5000000099981483,0.9315062107477426,0.3612503068989874,252.2570671937341,0.031228182715036013
0.045177049986248205,0.18226195168394874,0.41127698721317785,0.5299079469776541,0.42583853431317903,0.2148286665835808,0.500000009998218,0.9315552291396135,0.36128401111662517,251.5555739655714,0.03192207804412564
0.04520575261697487,0.17752050906701008,0.415949626758381,0.5302064240041133,0.4364230217300413,0.21441701372237934,0.5000000099982824,0.9316074016225778,0.36132411155763405,250.7714598884332,0.03261597337321544
0.0452387831870003,0.17290419669299428,0.42048643088786636,0.530549438303712,0.4471442271887901,0.2139441219393831,0.5000000099983422,0.931662713737624,0.3613705892321391,249.9069387158696,0.033309868702305276
0.04527610365626523,0.16840607355606296,0.4248943981130313,0.5309363999440629,0.45800967501062567,0.21341065839510295,0.500000009998839,0.9317211499815755,0.36142342467464045,248.96384796658958,0.03400376403139427
0.04531767358710277,0.1640195074078117,0.42918022022912,0.5313666722833598,0.46902814085918354,0.21281733860667365,0.5000000099984502,0.9317826945871991,0.3614825987759655,247.94366485883927,0.034697659360485175
0.04536345103730184,0.15973815048810208,0.43335030462906626,0.5318395824860495,0.48020976614412836,0.21216491303909416,0.5000000099984995,0.9318473323435513,0.3615480938455299,246.84751756840322,0.03539155468957519
0.04541339357667846,0.15555591437886626,0.4374107971804393,0.5323544332437324,0.4915661903594152,0.21145415201187717,0.5000000099985449,0.9319150494538834,0.3616198948640159,245.67619184183553,0.03608545001866522
0.0454674594043499,0.15146694403856684,0.44136760565304006,0.5329105154387941,0.5031107060229539,0.21068582925747958,0.5000000099985904,0.931985834437268,0.36169799090404303,244.43013287144913,0.03677934534775527
0.04552560855723156,0.1474655909458191,0.4452264237798923,0.5335071215844264,0.5148584418402863,0.20986070429516815,0.5000000099986327,0.932059679079656,0.36178237671705715,243.1094421951622,0.03747324067684533
0.045588621926632794,0.1435489676946662,0.4489927848930092,0.534151915983328,0.526757447389915,0.20895781926104093,0.5000000099986742,0.9322310809926573,0.3618696254856918,241.7138241791137,0.03816713600593541
0.0450581767991602,0.13885949448911555,0.45268556999345466,0.5286677427677563,0.5242592023469875,0.20032751000844165,0.5000000099987099,0.9338646922463446,0.36339675871826954,240.221073638076,0.038861031335025525
0.04432776347855149,0.1340191400187004,0.4562955494990787,0.5209013378768639,0.5175199628853996,0.18983480959191582,0.5000000099987815,0.9350504574796835,0.3653575470036694,238.65245092168,0.03955492666411551
0.043609559414508704,0.12934442264412627,0.4598235582399714,0.5130110814552474,0.5107633638604367,0.17990291895550212,0.5000000099988356,0.9362576942801261,0.36722245970139367,237.01364915319036,0.04024882199320559
0.04290303400273463,0.12482835348336786,0.4632720383065799,0.504991367833231,0.5039786598025735,0.17049162699966894,0.5000000099988825,0.9374881530137062,0.3689965742073176,235.30756676597886,0.040942717322295694
0.04220762757725507,0.12046433744730305,0.46664326601132267,0.49683568121365934,0.4971526782398349,0.1615636060841522,0.5000000099989235,0.9387437101666986,0.3706847689641193,233.53710728925358,0.04163661265138583
0.04152276537951162,0.11624617992794947,0.4699393607985298,0.48853666215682345,0.490269930401906,0.15308428170032923,0.5000000099989631,0.9400264410376343,0.37229169389400907,231.70518747090114,0.042330507980475954
0.040847873270178775,0.11216809281394381,0.4731622931858168,0.48008622047454486,0.48331282976293527,0.14502173747611385,0.5000000099990014,0.9413387072899326,0.37382174073006064,229.81474558808782,0.04302440330956605
0.04018239482786986,0.10822469925958109,0.4763138916885575,0.4714756980395432,0.47626203307739745,0.13734664967914642,0.5000000099990387,0.942683262950362,0.3752790142239917,227.86875022529887,0.04371829863865623
