CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.04321984100842998,0.2640478838551287,0.4427322751364415,0.0,0.0,0.0,0.005,0.0,0.25,581.124003418994,0.046101004301859975
0.042840320247921476,0.2541193059450093,0.4530403738070692,0.0,0.0,0.0,0.005,0.0,0.25,580.9095418461222,0.04768366400251379
0.04245640083352924,0.24465739279480306,0.46288620637166766,0.0,0.0,0.0,0.005,0.0,0.25,580.2909330869358,0.04926633370025676
0.04206689546324386,0.23563640571560662,0.4722966988211495,0.0,0.0,0.0,0.005,0.0,0.25,579.3019242572979,0.05084900339862719
0.0416710120371948,0.22703153401697823,0.48129745394582707,0.0,0.0,0.0,0.005,0.0,0.25,577.9722416493597,0.052431673097154484
0.04126827259454694,0.21881910465790688,0.48991262274754616,0.0,0.0,0.0,0.005,0.0,0.25,576.328179233228,0.05401434279574439
0.040858446339731166,0.21097665844349656,0.4981648952167723,0.0,0.0,0.0,0.005,0.0,0.25,574.3930909972446,0.055597012494365834
0.040441495850891136,0.2034829776529396,0.5060755264961694,0.0,0.0,0.0,0.005,0.0,0.25,572.1878038764435,0.057179682193004996
0.040017533850354295,0.19631808013833937,0.5136643860113064,0.0,0.0,0.0,0.005,0.0,0.25,569.7309651224252,0.05876235189165532
0.03958678844538325,0.18946319080223337,0.5209500207523835,0.0,0.0,0.0,0.005,0.0,0.25,567.0393355011157,0.060345021590313234
0.0391495751721853,0.1829006983244482,0.5279497265033665,0.0,0.0,0.0,0.005,0.0,0.25,564.1280376473043,0.06192769128897616
0.03870627451483998,0.17661410278300502,0.5346796227021551,0.0,0.0,0.0,0.005,0.0,0.25,561.0107672100779,0.06351036098764315
0.03825731383967421,0.17058795818661238,0.5411547279737134,0.0,0.0,0.0,0.005,0.0,0.25,557.699973038063,0.06509303068631286
0.03780315289859848,0.1648078127493829,0.5473890343520187,0.0,0.0,0.0,0.005,0.0,0.25,554.2070115259114,0.06667570038498456
0.037344272223543494,0.15926014887472792,0.5533955789017286,0.0,0.0,0.0,0.005,0.0,0.25,550.5422793277594,0.06825837008365833
0.03688116386773163,0.1539323241886319,0.5591865119436367,0.0,0.0,0.0,0.005,0.0,0.25,546.7153278999439,0.06984103978233319
0.0364143240555158,0.1488125145092499,0.5647731614352343,0.0,0.0,0.0,0.005,0.0,0.25,542.7349627312598,0.0714237094810093
0.0359442473868097,0.14388965931362943,0.5701660932995609,0.0,0.0,0.0,0.005,0.0,0.25,538.6093296276423,0.07300637917968639
0.03547142230933225,0.13915341002909082,0.5753751676615769,0.0,0.0,0.0,0.005,0.0,0.25,534.3459900175102,0.0745890488783641
0.03499632762562784,0.13459408131150521,0.580409591062867,0.0,0.0,0.0,0.005,0.0,0.25,529.951986916537,0.07617171857704233
0.03451942984493445,0.13020260535699624,0.5852779647980694,0.0,0.0,0.0,0.005,0.0,0.25,525.4339029222389,0.07775438827572141
0.034041181224672465,0.1259704892139808,0.5899883295613468,0.0,0.0,0.0,0.005,0.0,0.25,520.7979113881507,0.07933705797440078
