CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.07195272144535729,0.2403024099202313,0.30015309506079746,0.5472900405692996,0.8100222146946311,0.5022043901638009,0.16666599000025203,0.574838620962844,0.3875917735736141,573.8877919913417,0.046653682860997095
0.07123242959721578,0.2371386545291856,0.3045749052568333,0.5460970335912727,0.8088531046615272,0.4955647834407964,0.16666599000020393,0.5795057842534738,0.3870540106167654,573.7722919105216,0.047342447389294516
0.07050593949464347,0.23399541477142421,0.30898642281272937,0.544730479211751,0.8077028689037581,0.4889852289606239,0.1666659900001639,0.5843877038943917,0.386512222921203,573.4273060867015,0.04803122191755309
0.06977342458752807,0.2308726052554406,0.31338686318156156,0.543212462963479,0.8065704643824526,0.4824634562600202,0.16666599000024548,0.5894909874473533,0.38596710697546976,572.8551520906584,0.0487199964458232
0.0690350377409633,0.2277699571910473,0.317775525312789,0.5415674504012533,0.8054543648944716,0.4759964554149645,0.16666599000028706,0.5948211897750103,0.3854194797552004,572.0581899328362,0.04940877097409578
0.0682909210929917,0.22468706309234923,0.3221517296076071,0.5398221846786515,0.8043525628493227,0.4695805873155674,0.16666599000035134,0.6003825504264313,0.3848702862070519,571.0388147728098,0.05009754550236889
0.06754120557269021,0.22162337706961172,0.326514820315324,0.538005510766226,0.8032625604113797,0.4632116068770689,0.166665990000464,0.6061777941366081,0.38432059704237415,569.7994488955796,0.050786320030642394
0.06678601050421569,0.21857821692494925,0.33086416809224123,0.5361481399641024,0.8021813675457853,0.456884696320348,0.16666599000071447,0.6122079344790399,0.38377160447859376,568.3425329385836,0.05147509455891599
0.06602544330518756,0.2155507681146597,0.33519917270890204,0.5342823548678368,0.801105507057015,0.45059450837844217,0.16666599000157273,0.6184720879673617,0.3832246158712507,566.670516367377,0.052163869087189625
0.06527976724862458,0.21275622272935293,0.33951877289845495,0.5299821309885396,0.8007605604696627,0.44546715612808047,0.16809431209723516,0.6271265414499355,0.3824452371235676,564.7869161307473,0.052852643615463046
