CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.0783381683486097,0.2414003495874706,0.2802614820639197,0.0,0.0,0.0,0.166666,0.5491579173364604,0.4,272.70040935801984,0.021169695877911975
0.07748965545039242,0.23705512095205744,0.2854552235975501,0.0,0.0,0.0,0.166666,0.5540073846075791,0.4,272.38129799258877,0.021494066812975582
0.07663290139457997,0.2327327846320471,0.2906343139733729,0.0,0.0,0.0,0.166666,0.558871376497902,0.4,271.93391222328216,0.02181800395772768
0.07577086708683003,0.228432285296566,0.29579684761660396,0.0,0.0,0.0,0.16692385828077472,0.5637452272721839,0.4,271.36032348013555,0.02214146867062499
0.07493119210623202,0.22413174916543782,0.30093705872833015,0.0,0.0,0.0,0.1699952338756834,0.5686479531221423,0.4,270.65837166857614,0.02246377037723392
0.07408548927054175,0.21986422695400465,0.30605028377545357,0.0,0.0,0.0,0.17312097592927525,0.5735358337015827,0.4,269.83702992765427,0.022785170851432616
0.07323391879798559,0.21563114326068372,0.3111349379413307,0.0,0.0,0.0,0.17630172145759626,0.5784008535494033,0.4,268.89945237310434,0.02310567641539537
0.07237662181240792,0.21143379778371263,0.3161895804038794,0.0,0.0,0.0,0.17953797478685873,0.5832351845877082,0.4,267.8487741944278,0.023425297447070316
0.07151372071883172,0.2072733629226789,0.32121291635848936,0.0,0.0,0.0,0.18283011051707074,0.5880312496409955,0.4,266.6880988125766,0.023744048641646927
0.07064531966457015,0.20315088211392573,0.3262037982215041,0.0,0.0,0.0,0.18617837986861585,0.5927817813452133,0.4,265.420485365636,0.024061949258579275
0.06977150504372374,0.19906726888786336,0.33116122606841286,0.0,0.0,0.0,0.18958291860206028,0.5974798754334456,0.4,264.0489365747249,0.024379023354038215
0.06889234602112274,0.1950233066054321,0.33608434737344517,0.0,0.0,0.0,0.19304375651059127,0.6021190380263194,0.4,262.5763870258103,0.02469529999902691
0.06816818582460629,0.1908767270431374,0.3409550871322563,0.0,0.0,0.0,0.2048439074016166,0.6331249574423468,0.4,260.9724350040056,0.025005949885592304
0.06730030039721072,0.18693172954917958,0.3457679700536097,0.0,0.0,0.0,0.20902257192772625,0.6385576366127942,0.4,259.31621269221165,0.025317638338233722
0.06642776259024046,0.18303101672608724,0.35054122068367227,0.0,0.0,0.0,0.21327973652449117,0.6438842426139779,0.4,257.5702841547982,0.025628356168617108
0.06555052676419315,0.17917489720901109,0.35527457602679574,0.0,0.0,0.0,0.2176145851538824,0.6490980890974964,0.4,255.73744495506736,0.02593815128897207
0.06466853409224237,0.17536353893974,0.3599679269680176,0.0,0.0,0.0,0.22202623833030147,0.6541934061381255,0.4,253.82036306552777,0.02624707859967736
0.06378171345861794,0.17159697253861933,0.3646213140027627,0.0,0.0,0.0,0.22651378514300147,0.6591653382931886,0.4,251.8215687831476,0.026555200070458303
0.06288998208061934,0.16787509513902193,0.3692349227803587,0.0,0.0,0.0,0.23107631608369256,0.6640099285216979,0.4,249.74344542541152,0.0268625848325629
0.06199324581484511,0.16419767454872525,0.3738090796364296,0.0,0.0,0.0,0.2357129564487864,0.6687240902716779,0.4,247.58822045274778,0.027169309265322003
0.0610913991106296,0.16056435359338184,0.37834424729598853,0.0,0.0,0.0,0.24042289993405438,0.6733055696907427,0.4,245.35795709682952,0.027475457109369068
0.06040075469772417,0.1567775053031814,0.3828217399990944,0.0,0.0,0.0,0.2616778819995912,0.7151462776950218,0.4,242.9984345948509,0.027772240232236834
0.05951242358239024,0.1532701778829575,0.38721739853465226,0.0,0.0,0.0,0.2674388210885976,0.7199990901058361,0.4,240.65383462434986,0.028072459159399477
0.058618736820760395,0.149808157583594,0.39157310559564557,0.0,0.0,0.0,0.27328735122659503,0.7246699041894519,0.4,238.24386703591273,0.028372118096213025
0.05771952935360501,0.14639052298216165,0.3958899476642333,0.0,0.0,0.0,0.27922289615987916,0.7291612370935241,0.4,235.76999681718812,0.028671336001497846
0.05681462693436063,0.14301624583827982,0.40016912722735953,0.0,0.0,0.0,0.28524534293548454,0.7334763180610251,0.4,233.23347815032488,0.02897023982093294
0.055903843156991324,0.13968419623209255,0.4044119606109161,0.0,0.0,0.0,0.29135509150565964,0.7376189794756639,0.4,230.63534763115837,0.029268964800218282
0.05498697588865702,0.13639314656588775,0.4086198775454552,0.0,0.0,0.0,0.29755310154913456,0.7415935549632467,0.4,227.97641647300185,0.029567654945983884
0.054063803088325965,0.13314177418061351,0.4127944227310605,0.0,0.0,0.0,0.3038409373573532,0.7454047858892588,0.4,225.25726126958946,0.02986646366683393
0.05336448268215517,0.12973728864364797,0.41689822867419685,0.0,0.0,0.0,0.33855447208748046,0.7943266300877544,0.4,222.424192450836,0.030151801372585284
0.052450083210724356,0.1266170435671522,0.4209328732221234,0.0,0.0,0.0,0.346116669947564,0.7978128941348995,0.4,219.63873405993695,0.030445061341197708
0.05152876789274641,0.12353366679246625,0.4249375653147873,0.0,0.0,0.0,0.353792644827918,0.8011284443786986,0.4,216.7980443772723,0.030738748592437463
0.05060024514896112,0.12048540148435849,0.4289143533666804,0.0,0.0,0.0,0.361589715396555,0.8042816241473826,0.4,213.90175916480288,0.031033057594772272
0.049664177180789845,0.11747040472557824,0.4328654180936319,0.0,0.0,0.0,0.36951647720252434,0.8072806021371155,0.4,210.9492215727607,0.03132819652826878
0.0487201709135849,0.1144867375628868,0.4367930915235283,0.0,0.0,0.0,0.37758289530179157,0.8101333419306156,0.4,207.93945575673172,0.031624389575966846
