CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.03941014433101027,0.23236393404354339,0.3448434874640697,0.4611725364834052,0.4320871708235227,0.2618833465386065,0.16666599000092522,0.7548435496879772,0.3833824341613766,594.7867564537219,0.056821559521264754
0.03900157955134838,0.22548549785556785,0.35135053290219054,0.45551539876307556,0.4303674083383722,0.252605699917859,0.16666599000068869,0.754288949578657,0.3841623896908933,594.6118871994967,0.058291411435737905
0.0385964668321336,0.21881698488865817,0.35767444974415896,0.44978984343631434,0.4285759463411627,0.24363925356229163,0.16666599000071916,0.7537490716388124,0.38491209853504926,594.1013418367504,0.05976127335016559
0.03819390815310783,0.21235213973925768,0.36382050961326395,0.44398198487518103,0.4266952384007948,0.23496314610287686,0.16666599000075166,0.7532265641001017,0.3856334424943705,593.2749015672391,0.061231135264603304
0.03779311704532366,0.20608457859970436,0.3697941674870609,0.438078473431162,0.42470817253004284,0.22655819343965974,0.1666659900007865,0.7527238016468696,0.386328136867911,592.1507091147042,0.06270099717904347
0.037393407915652384,0.20000790018071124,0.3756009463942917,0.4320664443027865,0.42259791600801894,0.21840675503228968,0.166665990000824,0.752242838890181,0.38699774550934474,590.7454123109482,0.06417085909348473
0.036994183739050446,0.1941157381091848,0.3812463801224629,0.42593342592760763,0.42034774752783755,0.21049255718257862,0.1666659900008645,0.7517853748468772,0.3876436980293019,589.0742978591619,0.06564072100792642
0.03659492487670058,0.18840180393528744,0.3867359670713026,0.41966724709143627,0.4179408882799572,0.2028005357530475,0.16666599000090843,0.7513527310412504,0.3882673041167095,587.1514151392689,0.06711058292236836
0.03619517895714199,0.18285992216524785,0.39207513350643863,0.41325594308263813,0.41536033136340866,0.19531669630100532,0.16666599000095633,0.7509458418621014,0.38886976537117157,584.989690261904,0.06858044483681047
0.03579455174136502,0.1774840585564471,0.39726920468141613,0.4066876607913757,0.4125886683626622,0.18802798955024355,0.16666599000100882,0.7505652557190801,0.3894521850207718,582.6010308054719,0.07005030675125258
0.03539269888456305,0.17226834274876526,0.4023233824988342,0.3999505623319266,0.40960791148816256,0.18092220017582017,0.16666599000078466,0.7502111455170133,0.39001557586783747,579.9964218150496,0.07152016866569397
0.03498931850453298,0.16720708616293192,0.4072427285673589,0.3930327265178752,0.4063993093075138,0.17398784699234585,0.16666599000083884,0.7498833270018652,0.3905608667651764,577.1860137263092,0.07299003058013633
0.034584144466628094,0.1622947959728319,0.4120321516778837,0.3859220472975155,0.4029431537712695,0.1672140927852117,0.1666659900012425,0.7495812835825164,0.3910889078826564,574.1792029203262,0.0744598924945797
0.03417694029861415,0.15752618585323486,0.41669639886886106,0.3786061280699578,0.39921857590028964,0.16059066217082246,0.16666599000133994,0.7493041963601466,0.39160047497929007,570.9847056294202,0.0759297544090221
0.03376749365197455,0.1528961841163687,0.42124004937800763,0.3710721705868047,0.3952033271665481,0.154107766019015,0.16666599000145274,0.749050978220697,0.39209627285364923,567.6106259105784,0.07739961632346462
0.033355611229802844,0.14839993977805907,0.42566751088666843,0.36330685690296055,0.39087354322046686,0.14775603109719623,0.16666599000158464,0.7488203109844098,0.3925769381054696,564.0645183890467,0.07886947823790713
