CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.07874835127970459,0.2739250532398487,0.28722847269196505,0.4181664466856929,0.47789439326731664,0.36353215647188647,0.30186736637973965,0.8337302670550131,0.36009812278848174,288.5856891461662,0.022658088325216767
0.0779491310691803,0.2693810017468549,0.29256050493167757,0.419683217408434,0.48377372873648095,0.361888540888711,0.3045146807339451,0.8339213088145587,0.36010936225228724,288.5200602804004,0.023041559257706064
0.0771473464564501,0.2648770995571858,0.2978542465900188,0.4211639089917423,0.4898255944985798,0.36027744011509927,0.3071280065676693,0.8341150412111386,0.3601213073963453,288.32593889789905,0.02342504018924052
0.07634355656040201,0.26041553269031836,0.30310705204017796,0.42261027769401105,0.4960496540568929,0.3586972781873818,0.30970841825567846,0.8343118701808367,0.3601338587091017,288.00751006328863,0.023808521120982407
0.07553828870195753,0.25599823901113167,0.3083165469273169,0.42402417257749203,0.5024454792722775,0.35714634454918476,0.31225722282930607,0.8345122264826809,0.360146925359594,287.5689852921328,0.024192002052776985
0.07473205875362503,0.2516270269721568,0.31348048971313813,0.4254074828475357,0.5090124003323588,0.3556228509661568,0.31477588053018307,0.8347165617970693,0.36016042456108005,287.01459133240655,0.024575482984592653
0.07392537073016775,0.24730357617022602,0.31859677200412634,0.42676212584667034,0.515749506388641,0.3541249445962743,0.31726599512959086,0.8349253505525046,0.3601742810954799,286.34855957325374,0.024958963916418886
0.07311871643552999,0.2430294385916634,0.3236634182182719,0.4280900356530881,0.5226556460667191,0.3526507205822061,0.319729304498504,0.8351390921676006,0.36018842675453483,285.5751160998345,0.025342444848251093
0.07231257516469214,0.23880604049409984,0.328678584649317,0.4293931522864483,0.5297294276964402,0.3511982340770248,0.3221676718589131,0.8353583139211365,0.36020279969189106,284.69847240365146,0.025725925780087113
0.07150741345846867,0.23463468486506614,0.33364055798751213,0.43067341152738065,0.5369692191689337,0.3497655116538111,0.3245830780277125,0.8355835745327033,0.36021734368895314,283.7228167513398,0.026109406711925614
0.07070368490880576,0.23051655441229094,0.3385477533549735,0.43193273533419985,0.5443731472595642,0.3483505620532168,0.3269776150734732,0.8358154686832718,0.3602320073239297,282.6523062086861,0.02649288764376587
0.06990183001182664,0.22645271504223805,0.3433987119119355,0.43317302283039844,0.5519390962515761,0.34695138624010335,0.3293534817840712,0.8360546326881673,0.36024674303399984,281.49105931139735,0.026876368575607438
0.06910227606600584,0.22244411979590195,0.3481920980871015,0.43439614182675573,0.5596647056500399,0.345565986757228,0.33171298141042266,0.8363017516200077,0.3602615060509907,280.2431493706009,0.02725984950744996
0.06830543711183334,0.218491613218052,0.35292669648466096,0.43560392080549576,0.5675473666813755,0.34419237634304817,0.33405852224732424,0.8365575682816987,0.3602762531854538,278.91259839518307,0.02764333043929318
0.06751171391094189,0.21459593615854433,0.3576014085134631,0.43679814131265143,0.575584217226818,0.34282858583140186,0.3363926217192825,0.8368228945381556,0.36029094141705076,277.5033716145704,0.028026811371137023
0.06672149395969024,0.21075773101988957,0.3622152487839524,0.43798053067753606,0.5837721345768199,0.3414726712664988,0.3387179148986555,0.8370986257503811,0.3603055262364677,276.0193725797914,0.02841029230298132
0.06572691000646136,0.20746031821964642,0.36678760992758586,0.44290023633082426,0.5815994339846884,0.3351399191991435,0.3478590434736246,0.8425450024828394,0.3600251618463064,274.4409263187317,0.02879377323482392
0.06503623166100819,0.20502113604903327,0.3713499949887406,0.44115968783345194,0.585167974482116,0.334562928594261,0.36569260082326516,0.8594237880827332,0.358592637301218,272.7329236932967,0.029177254166671017
0.06422059886982506,0.202192959599984,0.3757878810802446,0.44275215196625406,0.5860531062562532,0.33118023696826054,0.3801616171468093,0.8701928096542447,0.3577985604499464,271.0322174632996,0.02956073509851613
0.06326757848696837,0.1990752191847787,0.3801976976325377,0.44689279832515744,0.5845293012457735,0.3255342136292696,0.3919996468407934,0.8767696012961604,0.3574595046957153,269.2282461589198,0.029944216030360613
0.062390918059435176,0.19590409350470409,0.38457767197939297,0.4496069017412643,0.5862267732438987,0.32157782199372215,0.40253999191368456,0.8827122120416662,0.35712731645646784,267.32447669885545,0.030327696962206073
0.06127693346822472,0.1927638715116304,0.38891102598804295,0.4539509289328676,0.5853670738076396,0.3160291332916755,0.41206148011060834,0.8865966062093616,0.3570481690321019,265.34305171479,0.03071117789404939
