CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.06695910192535372,0.1858422190218914,0.49719867905275494,0.0,0.0,0.0,0.005,0.0,0.25,189.17422769164872,0.018240685168782474
0.06642667549629755,0.17937008078173122,0.5042032437219712,0.0,0.0,0.0,0.005,0.0,0.25,189.13143217115132,0.018756252935474015
0.06586948134682621,0.17319363955682343,0.5109368790963503,0.0,0.0,0.0,0.005,0.0,0.25,189.00663047541153,0.01927183070064902
0.06529051160303169,0.1672951022661022,0.5174143861308661,0.0,0.0,0.0,0.005,0.0,0.25,188.80489547871434,0.0197874084661539
0.06469249784947033,0.16165785998958862,0.523649642160941,0.0,0.0,0.0,0.005,0.0,0.25,188.5309208081059,0.020302986231741222
0.06407794018854764,0.15626651002322994,0.5296555497882226,0.0,0.0,0.0,0.005,0.0,0.25,188.18905849028175,0.020818563997361476
0.06344912539977568,0.15110675792513567,0.5354441166750886,0.0,0.0,0.0,0.005,0.0,0.25,187.78335219632626,0.02133414176299828
0.06280814402466231,0.14616532768134757,0.5410265282939901,0.0,0.0,0.0,0.005,0.0,0.25,187.31756667646974,0.021849719528644503
0.06215690631848498,0.14142987946096144,0.5464132142205536,0.0,0.0,0.0,0.005,0.0,0.25,186.79521388634166,0.02236529729429657
0.061497157061488915,0.13688893440415761,0.5516139085343535,0.0,0.0,0.0,0.005,0.0,0.25,186.21957623115082,0.022880875059952625
0.060830489255009605,0.13253180588802652,0.556637704856964,0.0,0.0,0.0,0.005,0.0,0.25,185.5937272918353,0.023396452825611362
0.06015835674837892,0.1283485367329175,0.5614931065187035,0.0,0.0,0.0,0.005,0.0,0.25,184.92055034511648,0.023912030591272122
0.05948208585425165,0.1243298418395762,0.5661880723061723,0.0,0.0,0.0,0.005,0.0,0.25,184.2027549456231,0.024427608356934364
0.0588028860159701,0.12046705578002641,0.5707300582040036,0.0,0.0,0.0,0.005,0.0,0.25,183.44289180135002,0.024943186122597806
0.05812185959270182,0.1167520849001171,0.5751260555071811,0.0,0.0,0.0,0.005,0.0,0.25,182.64336614246346,0.025458763888262157
0.057440010827672895,0.11317736352687952,0.5793826256454476,0.0,0.0,0.0,0.005,0.0,0.25,181.8064497569027,0.02597434165392717
0.05675825406280312,0.1097358139082095,0.5835059320289875,0.0,0.0,0.0,0.005,0.0,0.25,180.9342918435812,0.026489919419592813
0.05607742126005628,0.10642080954511149,0.5875017691948322,0.0,0.0,0.0,0.005,0.0,0.25,180.0289288146151,0.027005497185258954
0.05539826888628231,0.10322614160742814,0.5913755895062897,0.0,0.0,0.0,0.005,0.0,0.25,179.0922931613788,0.027521074950925494
0.05472148421454145,0.10014598815245457,0.5951325276330041,0.0,0.0,0.0,0.005,0.0,0.25,178.1262214848885,0.028036652716592367
0.054047691091054735,0.0971748858920335,0.5987774230169118,0.0,0.0,0.0,0.005,0.0,0.25,177.13246177867865,0.02855223048225952
0.05337745521314397,0.09430770427768269,0.6023148405091735,0.0,0.0,0.0,0.005,0.0,0.25,176.11268004167238,0.029067808247926975
0.052711288959893056,0.0915396216951363,0.6057490893449706,0.0,0.0,0.0,0.005,0.0,0.25,175.0684662892981,0.029583386013594566
0.05204965581381936,0.0888661035794839,0.6090842406066969,0.0,0.0,0.0,0.005,0.0,0.25,174.00134002308897,0.030098963779262418
