CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.07382671549463365,0.23161719779399276,0.29455608671137357,0.0,0.0,0.0,0.166666,0.5601326141174384,0.4,468.67053411166984,0.03740198841922764
0.07228567490358015,0.2237792554664304,0.3039350696299894,0.0,0.0,0.0,0.166666,0.5690509076014003,0.4,467.2997104772676,0.038473975280834474
0.07071571795210987,0.21601934697455383,0.31326493507333625,0.0,0.0,0.0,0.166666,0.5779541670757478,0.4,465.1544273837868,0.039543478462681116
0.06911776429633866,0.20834363176020076,0.32253860394346057,0.0,0.0,0.0,0.166666,0.5867973957190717,0.4,462.2587338231754,0.04061075607690984
0.06749262662973991,0.20075731917320716,0.3317500541970529,0.0,0.0,0.0,0.166666,0.5955368178154926,0.4,458.636427509117,0.0416761334348269
0.0660427189127325,0.19309920297272715,0.34085807811454033,0.0,0.0,0.0,0.17940047514324392,0.6300473091241353,0.4,454.2545954235493,0.04272874832776623
0.06447298166439885,0.18570093374517443,0.3498260845904267,0.0,0.0,0.0,0.18695377801071852,0.6402435698769072,0.4,449.27454394015973,0.043775216554702984
0.06288393797188045,0.17843991548001836,0.35867614654810115,0.0,0.0,0.0,0.19479270683029962,0.6500853788400079,0.4,443.67867935930843,0.04481535333638662
0.06127501918015212,0.17131844424103165,0.3674065365788162,0.0,0.0,0.0,0.2029166099605655,0.6595303135977948,0.4,437.4972251229939,0.04584968054210084
0.059645429884245316,0.16433720847302796,0.3760173616427267,0.0,0.0,0.0,0.2113227254664767,0.6685466012182792,0.4,430.7578764496299,0.0468788973655974
0.05822336566461272,0.1573071942628681,0.38446944007251915,0.0,0.0,0.0,0.23655005013943847,0.7144030620034197,0.4,423.410939020064,0.047886349806695386
0.05659546987904963,0.1506747963752137,0.39272973374573666,0.0,0.0,0.0,0.2473897809967223,0.7235119901009047,0.4,415.72852142891867,0.048891271530760685
0.05494370134588794,0.14418740031320554,0.4008688983409065,0.0,0.0,0.0,0.25857980718355134,0.7319922008835206,0.4,407.58243110231933,0.0498924551786019
0.05326624405326174,0.1378386192499771,0.40889513669676114,0.0,0.0,0.0,0.2701068782282316,0.7398622859882166,0.4,398.9868040797312,0.050891506815173744
0.051821284385195225,0.13142001514602958,0.41675870046877517,0.0,0.0,0.0,0.3117812365677714,0.7923911498951197,0.4,389.8729634925512,0.051863076210622486
0.050127828318699726,0.125435001974461,0.42443716970683926,0.0,0.0,0.0,0.3263939496924548,0.7990990562011895,0.4,380.58671117949234,0.05284203852312198
0.04840203329789352,0.11956707031214658,0.4320308963899599,0.0,0.0,0.0,0.3413795196026783,0.805207592308295,0.4,370.89119049956497,0.0538239579230223
0.04664098680245712,0.11380212629173547,0.4395568869058074,0.0,0.0,0.0,0.35676445489828873,0.8107720067583954,0.4,360.7742229794079,0.05481165768741674
0.045567992211869454,0.1074462206701906,0.4469857871179399,0.0,0.0,0.0,0.4219732325929677,0.8649068910923003,0.4,349.7882507308132,0.055722675645127936
0.045769938120173145,0.09817703849181592,0.4560530233880109,0.0,0.0,0.0,0.481656303409246,0.8958333333447778,0.4,333.8995521940736,0.056542083267656924
0.042724837258315426,0.08990947854191855,0.46736568419976604,0.0,0.0,0.0,0.5591183451121918,0.9374999999651039,0.4,316.15233061770437,0.0581030597336897
0.03908676489780144,0.08105642446453587,0.47985681063766267,0.0,0.0,0.0,0.5911412273915203,0.937499999997082,0.4,295.33078282275244,0.059919485649630955
0.034551832400308825,0.07078625237007496,0.49466191522961617,0.0,0.0,0.0,0.6344031714278973,0.9374999999995176,0.4,268.7010217595202,0.0621788115392042
0.028408799696547436,0.05840562131160598,0.5131855789918466,0.0,0.0,0.0,0.704197991760483,0.9379105441835505,0.4,232.2308897749276,0.06520586039689312
0.021237677923254865,0.05001122598390728,0.5287510960928379,0.0,0.0,0.0,0.7494335386578573,1.0000000208049469,0.4,198.12284470855104,0.06778207885521945
