CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,objective1,objective2,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X1_25,X1_26,X1_27,X1_28,X1_29,X1_30,X1_31,X1_32,X1_33,X1_34,X1_35,X1_36,X1_37,X1_38,X1_39,X1_40,X1_41,X1_42,X1_43,X1_44,X1_45,X1_46,X1_47,X1_48,X1_49,X1_50,X1_51,X1_52,X1_53,X1_54,X1_55,X1_56,X1_57,X1_58,X1_59,X1_60,X1_61,X1_62,X1_63,X1_64,X1_65,X1_66,X1_67,X1_68,X1_69,X1_70,X1_71,X1_72,X1_73,X1_74,X1_75,X1_76,X1_77,X1_78,X1_79,X1_80,X1_81,X1_82,X1_83,X1_84,X1_85,X1_86,X1_87,X1_88,X1_89,X1_90,X1_91,X1_92,X1_93,X1_94,X1_95,X1_96,X1_97,X1_98,X1_99,X1_100,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X2_25,X2_26,X2_27,X2_28,X2_29,X2_30,X2_31,X2_32,X2_33,X2_34,X2_35,X2_36,X2_37,X2_38,X2_39,X2_40,X2_41,X2_42,X2_43,X2_44,X2_45,X2_46,X2_47,X2_48,X2_49,X2_50,X2_51,X2_52,X2_53,X2_54,X2_55,X2_56,X2_57,X2_58,X2_59,X2_60,X2_61,X2_62,X2_63,X2_64,X2_65,X2_66,X2_67,X2_68,X2_69,X2_70,X2_71,X2_72,X2_73,X2_74,X2_75,X2_76,X2_77,X2_78,X2_79,X2_80,X2_81,X2_82,X2_83,X2_84,X2_85,X2_86,X2_87,X2_88,X2_89,X2_90,X2_91,X2_92,X2_93,X2_94,X2_95,X2_96,X2_97,X2_98,X2_99,X2_100,X3_1,X3_2,X3_3,X3_4,X3_5,X3_6,X3_7,X3_8,X3_9,X3_10,X3_11,X3_12,X3_13,X3_14,X3_15,X3_16,X3_17,X3_18,X3_19,X3_20,X3_21,X3_22,X3_23,X3_24,X3_25,X3_26,X3_27,X3_28,X3_29,X3_30,X3_31,X3_32,X3_33,X3_34,X3_35,X3_36,X3_37,X3_38,X3_39,X3_40,X3_41,X3_42,X3_43,X3_44,X3_45,X3_46,X3_47,X3_48,X3_49,X3_50,X3_51,X3_52,X3_53,X3_54,X3_55,X3_56,X3_57,X3_58,X3_59,X3_60,X3_61,X3_62,X3_63,X3_64,X3_65,X3_66,X3_67,X3_68,X3_69,X3_70,X3_71,X3_72,X3_73,X3_74,X3_75,X3_76,X3_77,X3_78,X3_79,X3_80,X3_81,X3_82,X3_83,X3_84,X3_85,X3_86,X3_87,X3_88,X3_89,X3_90,X3_91,X3_92,X3_93,X3_94,X3_95,X3_96,X3_97,X3_98,X3_99,X3_100,X4_1,X4_2,X4_3,X4_4,X4_5,X4_6,X4_7,X4_8,X4_9,X4_10,X4_11,X4_12,X4_13,X4_14,X4_15,X4_16,X4_17,X4_18,X4_19,X4_20,X4_21,X4_22,X4_23,X4_24,X4_25,X4_26,X4_27,X4_28,X4_29,X4_30,X4_31,X4_32,X4_33,X4_34,X4_35,X4_36,X4_37,X4_38,X4_39,X4_40,X4_41,X4_42,X4_43,X4_44,X4_45,X4_46,X4_47,X4_48,X4_49,X4_50,X4_51,X4_52,X4_53,X4_54,X4_55,X4_56,X4_57,X4_58,X4_59,X4_60,X4_61,X4_62,X4_63,X4_64,X4_65,X4_66,X4_67,X4_68,X4_69,X4_70,X4_71,X4_72,X4_73,X4_74,X4_75,X4_76,X4_77,X4_78,X4_79,X4_80,X4_81,X4_82,X4_83,X4_84,X4_85,X4_86,X4_87,X4_88,X4_89,X4_90,X4_91,X4_92,X4_93,X4_94,X4_95,X4_96,X4_97,X4_98,X4_99,X4_100,X5_1,X5_2,X5_3,X5_4,X5_5,X5_6,X5_7,X5_8,X5_9,X5_10,X5_11,X5_12,X5_13,X5_14,X5_15,X5_16,X5_17,X5_18,X5_19,X5_20,X5_21,X5_22,X5_23,X5_24,X5_25,X5_26,X5_27,X5_28,X5_29,X5_30,X5_31,X5_32,X5_33,X5_34,X5_35,X5_36,X5_37,X5_38,X5_39,X5_40,X5_41,X5_42,X5_43,X5_44,X5_45,X5_46,X5_47,X5_48,X5_49,X5_50,X5_51,X5_52,X5_53,X5_54,X5_55,X5_56,X5_57,X5_58,X5_59,X5_60,X5_61,X5_62,X5_63,X5_64,X5_65,X5_66,X5_67,X5_68,X5_69,X5_70,X5_71,X5_72,X5_73,X5_74,X5_75,X5_76,X5_77,X5_78,X5_79,X5_80,X5_81,X5_82,X5_83,X5_84,X5_85,X5_86,X5_87,X5_88,X5_89,X5_90,X5_91,X5_92,X5_93,X5_94,X5_95,X5_96,X5_97,X5_98,X5_99,X5_100,X6_1,X6_2,X6_3,X6_4,X6_5,X6_6,X6_7,X6_8,X6_9,X6_10,X6_11,X6_12,X6_13,X6_14,X6_15,X6_16,X6_17,X6_18,X6_19,X6_20,X6_21,X6_22,X6_23,X6_24,X6_25,X6_26,X6_27,X6_28,X6_29,X6_30,X6_31,X6_32,X6_33,X6_34,X6_35,X6_36,X6_37,X6_38,X6_39,X6_40,X6_41,X6_42,X6_43,X6_44,X6_45,X6_46,X6_47,X6_48,X6_49,X6_50,X6_51,X6_52,X6_53,X6_54,X6_55,X6_56,X6_57,X6_58,X6_59,X6_60,X6_61,X6_62,X6_63,X6_64,X6_65,X6_66,X6_67,X6_68,X6_69,X6_70,X6_71,X6_72,X6_73,X6_74,X6_75,X6_76,X6_77,X6_78,X6_79,X6_80,X6_81,X6_82,X6_83,X6_84,X6_85,X6_86,X6_87,X6_88,X6_89,X6_90,X6_91,X6_92,X6_93,X6_94,X6_95,X6_96,X6_97,X6_98,X6_99,X6_100,X7_1,X7_2,X7_3,X7_4,X7_5,X7_6,X7_7,X7_8,X7_9,X7_10,X7_11,X7_12,X7_13,X7_14,X7_15,X7_16,X7_17,X7_18,X7_19,X7_20,X7_21,X7_22,X7_23,X7_24,X7_25,X7_26,X7_27,X7_28,X7_29,X7_30,X7_31,X7_32,X7_33,X7_34,X7_35,X7_36,X7_37,X7_38,X7_39,X7_40,X7_41,X7_42,X7_43,X7_44,X7_45,X7_46,X7_47,X7_48,X7_49,X7_50,X7_51,X7_52,X7_53,X7_54,X7_55,X7_56,X7_57,X7_58,X7_59,X7_60,X7_61,X7_62,X7_63,X7_64,X7_65,X7_66,X7_67,X7_68,X7_69,X7_70,X7_71,X7_72,X7_73,X7_74,X7_75,X7_76,X7_77,X7_78,X7_79,X7_80,X7_81,X7_82,X7_83,X7_84,X7_85,X7_86,X7_87,X7_88,X7_89,X7_90,X7_91,X7_92,X7_93,X7_94,X7_95,X7_96,X7_97,X7_98,X7_99,X7_100,X8_1,X8_2,X8_3,X8_4,X8_5,X8_6,X8_7,X8_8,X8_9,X8_10,X8_11,X8_12,X8_13,X8_14,X8_15,X8_16,X8_17,X8_18,X8_19,X8_20,X8_21,X8_22,X8_23,X8_24,X8_25,X8_26,X8_27,X8_28,X8_29,X8_30,X8_31,X8_32,X8_33,X8_34,X8_35,X8_36,X8_37,X8_38,X8_39,X8_40,X8_41,X8_42,X8_43,X8_44,X8_45,X8_46,X8_47,X8_48,X8_49,X8_50,X8_51,X8_52,X8_53,X8_54,X8_55,X8_56,X8_57,X8_58,X8_59,X8_60,X8_61,X8_62,X8_63,X8_64,X8_65,X8_66,X8_67,X8_68,X8_69,X8_70,X8_71,X8_72,X8_73,X8_74,X8_75,X8_76,X8_77,X8_78,X8_79,X8_80,X8_81,X8_82,X8_83,X8_84,X8_85,X8_86,X8_87,X8_88,X8_89,X8_90,X8_91,X8_92,X8_93,X8_94,X8_95,X8_96,X8_97,X8_98,X8_99,X8_100
0.03608403465039797,0.256722178907137,0.557193786442465,0.6459651991221738,0.5842892152512711,1.0,0.005,-0.004243437678719007,1.8638438264346764,0.5107098979360228,0.26803980162771845,0.26754287515761616,0.2670567959842455,0.2665887163156724,0.26614557415062196,0.26573401447862227,0.26536030768271296,0.26503026573753236,0.2647491572670899,0.2645216228783263,0.26435159243380346,0.2642422061001814,0.26419574114299604,0.2642135465603506,0.2642959877714561,0.2644424036947638,0.2646510786404008,0.2649192314640715,0.2652430243387811,0.2656175932530018,0.2660371019068043,0.26649482003747743,0.2669832263731146,0.26749413542067,0.26801884619938604,0.2685483099018197,0.2690733123811729,0.2695846664035222,0.2700734078387745,0.27053098945581466,0.2709494657829229,0.2713216626266099,0.2716413253264955,0.27190324065793725,0.27210332845293567,0.2722387004427014,0.2723076854527648,0.27230982179555896,0.2722458193741412,0.27211749548933345,0.2719276894899721,0.2716801621051026,0.27137948547515633,0.2710309295439001,0.2706403496388091,0.2702140788714265,0.26975882759401526,0.2692815907374572,0.26878956260169223,0.2682900577112465,0.2677904357659498,0.2672980285286913,0.2668200666573307,0.26636360492252015,0.26593544485076254,0.2655420544858022,0.26518948558262434,0.2648832890776279,0.2646284300896877,0.2644292040032101,0.26428915539022435,0.2642110016780269,0.2641965635941891,0.2642467045429489,0.26436128119000785,0.2645391076412172,0.26477793566232705,0.26507445335860386,0.2654243045688122,0.26582213088866247,0.26626163770057226,0.2667356848472896,0.2672364016687176,0.26775532506945915,0.2682835581629785,0.2688119459222276,0.2693312632352547,0.26983240989347884,0.27030660639691456,0.2707455840992224,0.2711417631762376,0.2714884122090128,0.2717797838333344,0.2720112219087562,0.27217923696412366,0.27228154821850375,0.2723170921623878,0.27228599939304754,0.27218954298991394,0.27203006304549415,0.2718108729029232,0.27153615309553075,0.27121083889268394,0.2708405067505037,0.2704312639329387,0.26998964425071914,0.2695225114394078,0.26903697034524937,0.26854028496732896,0.26803980162771845,0.05452907034295848,0.054523369784887726,0.054517608762163265,0.05451179912304119,0.054505968812684685,0.054500165049466885,0.054494455922356064,0.05448893033471476,0.054483696318980465,0.054478877829638984,0.05447461018902184,0.05447103441439657,0.05446829069900157,0.05446651135691956,0.054465813573142806,0.05446629232483868,0.0544680138545641,0.054471010076448126,0.054475274277244606,0.0544807584316489,0.05448737238348803,0.0544949850524251,0.05450342771404393,0.05451249927694372,0.054521973353200144,0.05453160679849309,0.0545411492951119,0.05455035347304248,0.05455898501717943,0.05456683219557896,0.05457371426539646,0.054579488268645525,0.054584053816650824,0.05458735557637107,0.05458938330880011,0.05459016946310666,0.0545897844918502,0.0545883302121499,0.05458593168269449,0.05458272818333729,0.05457886395934147,0.054574479415036715,0.05456970340513664,0.054564647176058134,0.054559400361498735,0.05455402925063531,0.054548577343472966,0.0545430680086213,0.05453750888582152,0.054531897546407755,0.05452622785031383,0.05452049642100617,0.05451470869495135,0.054508884079060106,0.05450305985373085,0.05449729357579764,0.0544916638518977,0.05448626945907914,0.05448122688065914,0.05447666640015282,0.054472726956207466,0.05446955001011689,0.05446727271793617,0.0544660207335542,0.054465900997405683,0.054466994885702676,0.05446935210319154,0.05447298569360635,0.05447786851157025,0.05448393144461434,0.054491063593764766,0.054499114518529845,0.05450789853303877,0.054517200913067485,0.05452678574874165,0.054536405064995165,0.054545808740436144,0.05455475469212942,0.05456301876341887,0.05457040375624166,0.05457674708823298,0.054581926626424485,0.05458586435038775,0.05458852762402846,0.054589928001376645,0.05459011765043951,0.05458918364122402,0.05458724049796431,0.05458442154825353,0.05458086969944946,0.05457672832288759,0.05457213291998665,0.054567204177692875,0.05456204289734036,0.05455672711182192,0.054551311508374695,0.054545829069892235,0.054540294659047577,0.05453471011665153,0.05452907034295848,0.20168593866898918,0.20254453059494637,0.20337815515420096,0.20416620223906626,0.20488976164589975,0.20553233324071488,0.20608041024451787,0.20652390470364437,0.20685639409509077,0.2070751792980022,0.20718115601686857,0.2071785133102392,0.20707428334242595,0.20687777512518482,0.20659993130396773,0.20625265061663006,0.20584811936768918,0.20539819317684097,0.2049138656145947,0.20440485351433085,0.20387932023876873,0.2033437485369728,0.20280296444624343,0.20226030356886474,0.2017179015704688,0.2011770824578842,0.20063881160414568,0.20010417602950537,0.19957485245149537,0.19905352428152415,0.19854421210017928,0.19805248802688438,0.19758555245064752,0.1971521612603656,0.19676240231109218,0.19642733060532064,0.19615848176211426,0.19596729206481803,0.19586446012910838,0.19585928961102575,0.19595905417841702,0.19616842519422079,0.19648899936492673,0.19691895826847688,0.19745288454118679,0.19808175096059222,0.19879308912326568,0.19957133432486043,0.20039833308612595,0.20125399006562306,0.20211702243336224,0.202965782740582,0.20377910646443476,0.20453713818663588,0.20522209106969969,0.20581889799199807,0.2063157192164247,0.20670428037785862,0.206980025255127,0.20714207946795973,0.20719303305735617,0.20713856102068337,0.20698691050902424,0.20674829091966535,0.20643420807814156,0.20605678585347856,0.20562811784645285,0.20515968838581383,0.20466189627715875,0.20414370701539747,0.20361245002270265,0.2030737674872339,0.20253171115061105,0.20198897351687106,0.20144723100302672,0.200907569052626,0.20037095366067384,0.19983871049710084,0.19931297213537574,0.19879705591021954,0.1982957395801694,0.19781540899539546,0.19736406091134992,0.196951154317543,0.19658731442133703,0.19628390394169665,0.196052485857485,0.19590420955252064,0.19584915790214272,0.19589569594918418,0.1960498623210351,0.19631484252611908,0.1966905589610297,0.19717340617613416,0.19775615205864083,0.1984280164987224,0.19917492923206354,0.19997995836123467,0.20082389105537216,0.20168593866898918,0.31887369381143366,0.3192174517847531,0.31955281297373883,0.3198740163849388,0.32017561793346416,0.32045259332231973,0.32070042731147697,0.3209151878259134,0.3210935839823348,0.32123300768207563,0.32133155891845383,0.3213880553868239,0.3214020273746422,0.3213736992544286,0.32130395920484345,0.32119431903535434,0.321046866171132,0.32086420994529585,0.320649424324785,0.3204059890503245,0.3201377308989252,0.319848766393296,0.3195434468163087,0.31922630588261597,0.3189020099229603,0.3185753099987395,0.3182509950271964,0.31793384479123804,0.3176285816478104,0.3173398198360475,0.3170720115104055,0.31682938896595625,0.3166159029598434,0.31643515753947654,0.31629034233788195,0.3161841638607727,0.3161187778349085,0.3160957251735232,0.3161158744960884,0.3161793743668991,0.3162856184424214,0.31643322650372396,0.3166200438795149,0.3168431610461848,0.3170989542637295,0.3173831470403401,0.3176908911063679,0.31801686452345584,0.3183553836555238,0.3187005250644268,0.3190462530132638,0.3193865481770974,0.3197155333517888,0.32002759236644435,0.3203174789767466,0.3205804131744328,0.3208121630289705,0.32100911083290135,0.3211683029228838,0.3212874830824771,0.32136510990191797,0.3214003588834434,0.32139311044747654,0.32134392531946554,0.32125400905513707,0.32112516768015537,0.320959756558788,0.3207606246432778,0.32053105617333344,0.3202747116854635,0.3199955698610458,0.31969787131225363,0.3193860649129356,0.3190647567739268,0.3187386614891479,0.3184125548866553,0.3180912272441569,0.31777943579429047,0.3174818553592477,0.31720302611189966,0.3169472977462474,0.3167187697324678,0.3165212278067424,0.31635807737768984,0.31623227509206187,0.3161462603614855,0.3161018891730134,0.3161003729461593,0.3161422255096833,0.31622722140323656,0.31635436861856453,0.31652189855348906,0.31672727535391765,0.3169672259888492,0.31723779139615094,0.3175343979352363,0.3178519472862921,0.3181849219472484,0.3185275026899732,0.31887369381143366,0.0009075737294140518,0.0009080304797721179,0.0009084968347203955,0.0009089769187147705,0.000909473423314528,0.0009099869486062827,0.0009105155062692723,0.0009110542120186389,0.0009115951831698497,0.0009121276461407078,0.0009126382489263852,0.0009131115646979444,0.0009135307643059102,0.0009138784273125462,0.0009141374531694619,0.0009142920265881693,0.0009143285846674393,0.0009142367288669194,0.0009140100234837827,0.0009136466248137988,0.0009131496922240689,0.0009125275439535333,0.0009117935359739132,0.0009109656604679504,0.000910065879750784,0.0009091192299267955,0.0009081527445027679,0.000907194260208045,0.0009062711745875519,0.0009054092273058959,0.0009046313748095379,0.0009039568216570298,0.0009034002622009602,0.0009029713741123709,0.0009026745910710228,0.0009025091662633562,0.0009024695215511411,0.0009025458598138674,0.0009027250007877937,0.0009029913848185151,0.0009033281757230714,0.0009037183850029019,0.0009041459364453267,0.0009045965937541604,0.00090505868456723,0.0009055235714011128,0.0009059858420832413,0.0009064432166770083,0.0009068961919663477,0.0009073474655215535,0.0009078011970586092,0.0009082621739733862,0.0009087349503587718,0.0009092230252209575,0.0009097281173985321,0.0009102495835602462,0.0009107840132628923,0.0009113250226981503,0.0009118632572601391,0.0009123866027264865,0.000912880595557036,0.0009133290142347754,0.0009137146253363168,0.0009140200499240138,0.0009142287080045733,0.0009143257916713547,0.0009142992119413973,0.0009141404612172857,0.0009138453337521977,0.0009134144512415402,0.0009128535500182164,0.0009121734999983375,0.000911390042579913,0.0009105232536698667,0.0009095967571132748,0.0009086367311950524,0.0009076707650021107,0.000906726631171233,0.0009058310463853336,0.0009050084909606271,0.000904280154462606,0.0009036630662112639,0.00090316945854302,0.0009028063974520277,0.0009025757002571982,0.0009024741436564224,0.0009024939483832852,0.0009026235092966167,0.0009028483230316656,0.0009031520505862441,0.0009035176409284233,0.0009039284354663187,0.000904369173328332,0.0009048268245805751,0.0009052911926023875,0.0009057552467016188,0.0009062151696211523,0.0009066701291988748,0.0009071218062664025,0.0009075737294140518,0.15596392181952137,0.15526374219806005,0.1545861302909668,0.1539502890186025,0.15337360403405084,0.152870906960306,0.1524538833327029,0.1521306571862125,0.15190557315337014,0.15177918466585208,0.15174844419296177,0.1518070792236967,0.151946126676664,0.1521545892758394,0.15242017069345598,0.15273004230186032,0.15307159338158172,0.1534331186085119,0.15380440142114601,0.1541771591259154,0.15454532487982495,0.1549051524359104,0.15525514111435063,0.1555957901904727,0.155929203074269,0.1562585716131716,0.15658757894790518,0.15691976504251848,0.15725790187018715,0.15760342500376298,0.15795596496632025,0.15831301529028044,0.158669765184195,0.15901911359177007,0.15935186899825166,0.15965712646186758,0.15992280093684327,0.16013628489416812,0.16028518931721167,0.16035812096461788,0.16034544575415693,0.1602399883969453,0.16003762193885254,0.15973770737165865,0.15934335251024168,0.1588614703056382,0.15830262899082884,0.15768069918896244,0.15701231557890483,0.15631618214680934,0.15561225974008702,0.15492088195868536,0.1542618498811714,0.15365355742015452,0.15311219713169777,0.1526510911884451,0.15228018430685594,0.15200572522987074,0.1518301515944181,0.15175218044350958,0.15176709409877273,0.15186719939353022,0.15204242810607316,0.1522810384344774,0.15257037197133863,0.15289761814781014,0.15325053861733445,0.1536181074575161,0.15399102913540838,0.15436210451465596,0.1547264252719315,0.15508138833472992,0.1554265336921523,0.15576322047304067,0.1560941668390268,0.15642288834233567,0.156753076354511,0.15708796249186363,0.157429716298692,0.15777892163149,0.15813417225468354,0.1584918193705214,0.1588458936396754,0.1591882123745631,0.15950866982087594,0.15979569568425023,0.16003685521753847,0.1602195541010435,0.1603318037270067,0.1603629978520813,0.1603046501936931,0.1601510444694404,0.15989975344137997,0.1595519913626249,0.15911277430787849,0.15859087456027945,0.15799856780275717,0.15735118455805558,0.15666648936444258,0.15596392181952137,0.7213854803386456,0.7213858243215999,0.7213866143355336,0.7213878320094308,0.7213894487807454,0.7213914269268535,0.721393720923948,0.7213962790628909,0.7213990452382741,0.7214019608189731,0.7214049665063326,0.7214080040898966,0.7214110180199367,0.7214139567301983,0.7214167736622052,0.7214194279628364,0.7214218848483009,0.7214241156486546,0.7214260975662792,0.7214278131981198,0.7214292498839912,0.7214303989512717,0.7214312549293949,0.7214318148056622,0.7214320773872148,0.721432042822999,0.7214317123249574,0.7214310881104256,0.721430173568929,0.72142897363753,0.7214274953508556,0.7214257485162374,0.721423746452142,0.7214215067201848,0.7214190517781073,0.7214164094833839,0.7214136133844636,0.7214107027485093,0.7214077222900357,0.7214047215829876,0.7214017541583438,0.7213988763090424,0.7213961456427258,0.721393619439439,0.7213913528850655,0.7213893972612326,0.7213877981780679,0.7213865939371685,0.7213858141082673,0.7213854783943517,0.7213855958467446,0.7213861644744294,0.7213871712716206,0.7213885926653666,0.7213903953622219,0.7213925375512181,0.7213949704009915,0.7213976397733394,0.721400488064765,0.7214034560824811,0.7214064848621682,0.7214095173414133,0.7214124998146243,0.7214153831114046,0.7214181234596991,0.7214206830160899,0.7214230300670142,0.7214251389249806,0.7214269895618213,0.7214285670355621,0.7214298607778233,0.7214308638142374,0.7214315719909706,0.7214319832761042,0.7214320971957122,0.7214319144515645,0.7214314367513254,0.7214306668639505,0.7214296088939057,0.7214282687491381,0.7214266547607142,0.7214247783979373,0.7214226550125857,0.721420304540465,0.7214177520881475,0.7214150283376267,0.7214121697113033,0.7214092182535371,0.721406221201985,0.7214032302409384,0.7214003004486579,0.7213974889700465,0.7213948534637975,0.7213924503883966,0.7213903332032425,0.7213885505690059,0.7213871446346992,0.7213861494974942,0.7213855899149955,0.7213854803386456,1.4939585427408353e-7,1.4877829042779958e-7,1.4697912176075748e-7,1.4402757142265113e-7,1.3997124816071e-7,1.3487537912684175e-7,1.2882176861840914e-7,1.219074981304104e-7,1.1424338703892213e-7,1.0595223703346309e-7,9.716688694758794e-8,8.80281077858228e-8,7.868237041322649e-8,6.92795204914263e-8,5.997039677311141e-8,5.0904429796355355e-8,4.2227258365175664e-8,3.407840099310693e-8,2.658901875781608e-8,1.9879804799813048e-8,1.4059034021182631e-8,9.220804413812152e-9,5.443498873851865e-9,2.788493338404093e-9,1.2991336123288426e-9,1.0e-9,1.8964693248725074e-9,3.974597493423588e-9,7.201304261749761e-9,1.1524882290214382e-8,1.6875810706598148e-8,2.316786625382538e-8,3.0299514529810344e-8,3.815555927353123e-8,4.660902269922247e-8,5.5523225299061766e-8,6.475402945574446e-8,7.415220777506386e-8,8.356589441612832e-8,9.2843076005716e-8,1.0183407808714885e-7,1.1039400353530052e-7,1.183850809595352e-7,1.2567888372617016e-7,1.321583836945543e-7,1.3771980785032328e-7,1.4227427048289414e-7,1.4574915814985178e-7,1.480892492036209e-7,1.492575540029569e-7,1.49235866051214e-7,1.4802501822395825e-7,1.4564484204607366e-7,1.4213383174419287e-7,1.3754851860988742e-7,1.3196256510025928e-7,1.2546559206382613e-7,1.1816175645119252e-7,1.1016810075484886e-7,1.0161269910244761e-7,9.263262828180876e-8,8.337179489502179e-8,7.397865223869707e-8,6.460384233318481e-8,5.5397799751846134e-8,4.6508354535706645e-8,3.8078371542221955e-8,3.0243463103243986e-8,2.3129810891746746e-8,1.6852131448503284e-8,1.1511817917204792e-8,7.1952881869856135e-9,3.972566844827594e-9,1.8961250953647642e-9,1.0e-9,1.2992032071992376e-9,2.7894495679766476e-9,5.447181731409582e-9,9.229923525156289e-9,1.4076940175664753e-8,1.9910202762397358e-8,2.6635641846659938e-8,3.414467080705851e-8,4.231595432090028e-8,5.1017392648447335e-8,6.010828802927839e-8,6.944165572610978e-8,7.886663920077804e-8,8.823098672873226e-8,9.738354558324534e-8,1.0617672983936545e-7,1.1446891888934211e-7,1.2212674587753296e-7,1.290272383240932e-7,1.35059777013512e-7,1.4012784353238314e-7,1.4415053139841476e-7,1.470638003071047e-7,1.4882145747274343e-7,1.4939585427408353e-7
