CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.09009069606025547,0.3151598184750743,0.3385915659260356,0.44562889737346045,0.37069305371669664,0.456076297503286,0.16666599000743246,0.42397929074228263,0.2561579195386346,348.7139384092636,0.021038748541298315
0.08896284889659034,0.30386800772504363,0.34715895652800266,0.48993338962761246,0.4161187190400556,0.4863085083838222,0.16666599000213064,0.3952509659251992,0.2600101868503634,348.58715903515576,0.021478376915469513
0.08780999509960653,0.29372283739586136,0.3556681782111618,0.5130282406949574,0.4586518714761197,0.5126219451190495,0.1666659900017745,0.379228646326692,0.26279898929337037,348.20841636052523,0.021918015289526863
0.08666322564520726,0.28254801843858834,0.364106185163941,0.5445858989106566,0.5141014809803164,0.5446863449590442,0.16666599000136442,0.3614056373923023,0.2666825707522634,347.5923864979501,0.022357653663607386
0.08546959084700856,0.2753640714172721,0.37248376682845485,0.5445859000818477,0.5275138270346095,0.5446863461942119,0.16666599000132012,0.36140563675682214,0.26668257090726455,346.73294389627813,0.02279729203769454
0.08427517067081372,0.2675637670958255,0.3807943434969435,0.5499368025116405,0.5493610549244141,0.5497659321473806,0.1666659900012234,0.3586247378355919,0.26736671873641726,345.639459073203,0.02323693041178431
0.08306812861531321,0.2605313705495576,0.38903378208407957,0.5499368026224054,0.5641896907796488,0.5497659322573256,0.16666599000116786,0.3586247377770605,0.26736671875104967,344.31943491926756,0.023676568785875353
0.08185542122042319,0.2535801914219511,0.3971976685903233,0.5499368027392904,0.5796553453444155,0.5497659323826436,0.16666599000112653,0.3586247377112356,0.2673667187673024,342.78094008350536,0.02411620715996734
0.08064313302802982,0.2460680632630718,0.40528131745106005,0.5544574621774977,0.6041340703107269,0.5546789110569079,0.16666599000104393,0.35606061108907383,0.26800748625783843,341.03262460225756,0.024555845534059706
0.07942207020726527,0.23929080618519066,0.4132796372386088,0.554457462960652,0.6212445153643062,0.5546789118980515,0.16666599000099763,0.35606061065209765,0.2680074863689353,339.08387918987813,0.024995483908152413
0.07819781098069958,0.2326044828578714,0.4211902197802776,0.5544574630481764,0.6391024761174977,0.5546789119878501,0.16666599000095675,0.35606061060369043,0.26800748638115146,336.9417056660448,0.025435122282245374
0.07697112613928239,0.22601163228045001,0.4290097551831451,0.5544574631647823,0.6577453535888517,0.5546789121003237,0.16666599000091334,0.35606061053963756,0.2680074863971225,334.61421645875913,0.025874760656338452
0.07567455513428187,0.22024001042470745,0.4367418277650169,0.5497564249160499,0.6671405809904695,0.5495962680347878,0.1666659900008899,0.3587168802301231,0.26734360667599383,332.1024495605059,0.026314399030431458
0.07439768887862319,0.21514698741227703,0.44441041386559527,0.5400307130080392,0.6666616278030715,0.5391204098945754,0.1666659900009024,0.36402871742749315,0.2660449098435046,329.3852091135092,0.026754037404524644
0.07313446906858978,0.21006102889108133,0.4519931657642357,0.5313548357478666,0.665196706300738,0.5276658715048607,0.16666599000091958,0.3693665497856949,0.2648113362760932,326.4903522857296,0.027193675778617976
0.07186813246129427,0.20503456909159726,0.4594823366241775,0.5228731178276692,0.6634671951125711,0.5160318273121763,0.1666659900009425,0.3749502288751463,0.26361496182293104,323.43106450082223,0.02763331415271135
0.07059894344879457,0.20006716428037624,0.4668767392535564,0.5146102329030823,0.6614616709317995,0.5042223435791637,0.16666599000097285,0.3807821174297186,0.2624571530172729,320.21366104823323,0.028072952526804796
0.06933026427044756,0.1952072034097543,0.47417549008972454,0.5048978169914923,0.6603010425680551,0.4933100349261007,0.16666599000099858,0.3872439369741971,0.26128704223007354,316.84419254447045,0.028512590900898215
0.06807089133077221,0.19061720950582645,0.4813741639980428,0.48933195203194396,0.6621652622570202,0.4855781883412673,0.16666599000105314,0.3957123066959558,0.25993773516535856,313.3329031967549,0.028952229274991716
0.06680213150057093,0.1858937083316221,0.48847206610093397,0.48015716103287687,0.6601108831481869,0.47409290729910236,0.1666659900011133,0.4030807271284245,0.25883209406687296,309.6859335771721,0.029391867649085232
0.06553192680526691,0.18122425166795145,0.4954709555640695,0.47138987535986443,0.6577613401146762,0.46243155265082947,0.16666599000119076,0.4107724462337298,0.2577728659627121,305.9065240894582,0.029831506023178817
0.06426030047462294,0.17660745398564218,0.5023712867922863,0.46306062775018947,0.6551026020949383,0.45059810969609093,0.16666599000129095,0.4187815172509226,0.25676095874744853,301.9993817437888,0.030271144397272392
0.06298722555630765,0.17204177850361982,0.5091738492429431,0.45519846946042347,0.6521192335624739,0.43859657618207687,0.1666659900014235,0.42709857199189505,0.2557971466971295,297.96876680342336,0.030710782771365956
0.0617126246678469,0.16752554438368658,0.5158797560964967,0.44783060999613716,0.6487941900203905,0.42643092865303917,0.16666599000160445,0.4357105862628636,0.2548820748519698,293.8184773304751,0.03115042114545956
0.060436369353280964,0.16305693236788527,0.5224904342069316,0.44098204979686106,0.6451085815684755,0.414105083936587,0.16666599000186375,0.4446007213525614,0.2540162640719022,289.5518333068237,0.0315900595195532
0.059158278917527875,0.1586339885818113,0.5290076157676895,0.4346752164222184,0.6410413975965402,0.40162285491377836,0.16666599000226207,0.45374826254649514,0.25320011673297144,285.1716596093171,0.032029697893646854
0.05787811858927281,0.15425462616958033,0.5354333321872928,0.4289296171612719,0.636569183733926,0.3889878994076523,0.16666599000293922,0.46312867346943765,0.2524339230538541,280.6802669801062,0.0324693362677405
0.05659559683467716,0.1499166243559686,0.5417699107501946,0.42376152272222745,0.6316656598016136,0.3762036607460362,0.16666599000438462,0.4727137808573333,0.2517178680591596,276.07942995507534,0.03290897464183419
0.05531036160640391,0.14561762443742252,0.5480199747508099,0.4191836976168204,0.6263012643980329,0.3632732982072792,0.16666599000861734,0.4824720980949233,0.2510520392053637,271.3703604807345,0.03334861301592777
0.0540984304398226,0.14215547674575627,0.5541736945863315,0.3899309269233424,0.6342754209820023,0.3612808367350277,0.17194342370863402,0.5077434285346546,0.24957239822808971,266.5710363105639,0.03378825139002147
0.052855564945430485,0.1379709277282292,0.5602012599835127,0.3861467925394122,0.6287656056004809,0.3484379277375684,0.17810668207233113,0.5195439725407018,0.2489722473428277,261.72768445401744,0.03422788976411521
0.05161388216826286,0.13383029154328308,0.566128043906755,0.38315373113634127,0.6227249273202056,0.3354675462444263,0.18461929826108595,0.531395937072875,0.248427782381699,256.8115702287415,0.034667528138208954
0.05037227164828116,0.1297314177642014,0.5719577607348117,0.38094021952866713,0.6161170506648602,0.32237721217186666,0.19148228802397682,0.5432338455787458,0.24793854985270564,251.82279519673793,0.035107166512302716
0.049129459257829154,0.12567179773515993,0.577694794773508,0.37948787118295074,0.6089003338570316,0.30917324811788194,0.19869455212587997,0.5549938927123215,0.24750394823350294,246.76023835099883,0.03554680488639636
0.04799759381661836,0.12248525441835217,0.5833320509670992,0.3496937926547933,0.6171047879250411,0.30703010339290765,0.21756388736614568,0.5932087913003781,0.2461851007979303,241.63911111051348,0.03598644326049014
0.046780094132469974,0.11855849865072618,0.5888146624741085,0.3503395364515974,0.6093866974000383,0.29387402309145094,0.2271273835537686,0.6064331416919799,0.24584674474269538,236.54523436983766,0.03642608163458387
0.04555794485592207,0.11466488192346679,0.5942133457712027,0.35178770449793473,0.6009543305907703,0.28061281693771983,0.23713060976295935,0.619274365306052,0.2455638274494085,231.38179391332957,0.03686572000867768
0.04432903789140284,0.11079979178353659,0.5995359058771751,0.3539824969078708,0.5917418696291514,0.2672460320454177,0.24756193230914608,0.6316777223734591,0.2453352644478855,226.14151876226137,0.03730535838277129
0.04323984229930098,0.10774125194609595,0.6047523042764007,0.3289289611665778,0.5980587778571876,0.2637921069591478,0.2809162555176751,0.6819620558879721,0.24426660147820237,220.87413257321404,0.037744996756865094
0.04202802212296188,0.10399172128505417,0.6098312658083055,0.3338171262016709,0.5882734619529408,0.25056654831314484,0.29446555752628245,0.6942305074333953,0.24414899078367855,215.63338962737456,0.03818463513095891
0.040798868613127356,0.10026033407127942,0.6148581107511677,0.3393315295544129,0.5772365809497856,0.23710789674921423,0.3086036140859837,0.7058786296671058,0.24408268656442555,210.29382625098654,0.03862427350505253
0.039695168170200926,0.09717760543633286,0.6198265785959498,0.3220940269730838,0.5788734569871083,0.2312099737912553,0.36124864858732786,0.7649316644461409,0.24330064779751645,204.86806458158702,0.0390639118791464
0.038468791921877875,0.09352804354324484,0.6246542094422177,0.33015835196390253,0.5668277746665318,0.21785297072817014,0.3790456897302746,0.7747934058199579,0.24334895509265958,199.4904432282006,0.03950355025324013
0.03722129964683775,0.08986847503229446,0.629463354262417,0.33853384579777446,0.5535668961647696,0.2043493620205286,0.39742723746454683,0.7838741971595425,0.24344687105845086,193.9715545489428,0.03994318862733381
0.03605395630081023,0.0866637547353197,0.6342672288452673,0.331140419037434,0.5503927853625007,0.19628045000777242,0.4727022450124661,0.8454619576258026,0.2430150601186028,188.2908794624427,0.04038282700142754
0.03478115141433006,0.0830239171697822,0.6389692476821861,0.3413927479535639,0.5348858645528789,0.18258071693837444,0.49570551024169707,0.851877843980255,0.24322568373370165,182.60754808186428,0.040822465375521304
0.03347301949763859,0.0793296780899753,0.6437092149838167,0.3517973207923399,0.5174963639433319,0.16860299162028053,0.5199865640732158,0.8577428117671327,0.24348808742856945,176.69456640120745,0.041262103749615295
0.03304977717914853,0.07457555964071778,0.6488178883541958,0.35741330623308926,0.500245557284304,0.15317205780426843,0.6292763506300874,0.9173232557089035,0.2435567748259377,169.99421816052276,0.04170174212370832
0.029928345807216244,0.06107984096444872,0.6621402782610796,0.2910158033536153,0.36119394350034545,0.08937221568927906,0.7302413134402966,0.9375000000044572,0.24685153496725554,149.16770059982966,0.04214138049780101
0.023067525471813587,0.050328024247509866,0.6767628494150515,0.07934260825063268,0.07933895192051531,0.01598201693470294,0.5993017044388999,0.9969441202557809,0.2498416008656251,125.63880680009738,0.04258102887189461
