CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.07195272144535728,0.22789418349384516,0.30015309506079757,0.0,0.0,0.0,0.166666,0.5748386209628441,0.4,551.7133053208823,0.044851028259930724
0.07168287459890749,0.22650177481502498,0.3018153505860675,0.0,0.0,0.0,0.166666,0.5765671669265154,0.4,551.4795797684633,0.04508194768214225
0.07150640170787625,0.22559487691229696,0.30289872137982676,0.0,0.0,0.0,0.166666,0.5777104701562003,0.4,551.3108212235753,0.045232491781224765
0.07132955356943835,0.224688959322369,0.30398148710819267,0.0,0.0,0.0,0.166666,0.5788664970587655,0.4,551.1292247047508,0.04538298789287225
0.07115233269061283,0.2237840303337818,0.30506363697560535,0.0,0.0,0.0,0.166666,0.5800353566858676,0.4,550.934831852567,0.045533436337171385
0.07097474154356084,0.2228800982047796,0.3061451602516595,0.0,0.0,0.0,0.166666,0.581217154837335,0.4,550.7276843880386,0.045683837434214176
0.07079678256555473,0.22197717116491056,0.3072260462695347,0.0,0.0,0.0,0.166666,0.5824119938946376,0.4,550.5078241101643,0.04583419150382595
0.07061845815853507,0.22107525741437695,0.30830628442708796,0.0,0.0,0.0,0.166666,0.5836199726562569,0.4,550.2752928930929,0.0459844988656702
0.07043977068859736,0.2201743651229382,0.3093858641884644,0.0,0.0,0.0,0.166666,0.5848411861704917,0.4,550.030132683116,0.04613475983942641
0.07026072248547106,0.21927450242866253,0.3104647750858664,0.0,0.0,0.0,0.166666,0.5860757255664317,0.4,549.7723854955709,0.04628497474499414
0.07008131584200306,0.2183756774365893,0.3115430067214076,0.0,0.0,0.0,0.166666,0.5873236778830705,0.4,549.5020934116463,0.046435143902712264
0.06990155301365222,0.21747789821733454,0.31262054876901324,0.0,0.0,0.0,0.166666,0.5885851258967052,0.4,549.219298575096,0.046585267633588646
0.0697214362179954,0.2165811728056274,0.31369739097637717,0.0,0.0,0.0,0.166666,0.5898601479469147,0.4,548.9240431888529,0.04673534625954051
0.06954096763424841,0.21568550919880236,0.3147735231669492,0.0,0.0,0.0,0.166666,0.5911488177613068,0.4,548.6163695115438,0.046885380103643605
0.06936014940280187,0.21479091535523082,0.3158489352419673,0.0,0.0,0.0,0.166666,0.5924512042793474,0.4,548.2963198538945,0.04703536949038978
0.06917898362477261,0.2138973991926985,0.31692361718252887,0.0,0.0,0.0,0.166666,0.593767371475558,0.4,547.96393657503,0.047185314745954575
0.06899747236157243,0.21300496858673285,0.3179975590516947,0.0,0.0,0.0,0.166666,0.5950973781823605,0.4,547.619262078658,0.04733521619847271
0.06881561763449405,0.2121136313688715,0.3190707509966344,0.0,0.0,0.0,0.166666,0.5964412779129609,0.4,547.2623388091364,0.04748507417832189
0.06863342142431533,0.21122339532487983,0.3201431832508048,0.0,0.0,0.0,0.166666,0.5977991186845353,0.4,546.893209247419,0.0476348890184163
0.06845088567092232,0.210334268192912,0.32121484613616563,0.0,0.0,0.0,0.166666,0.5991709428421182,0.4,546.511915906876,0.04778466105450686
0.06826801227295158,0.20944625766162034,0.32228573006542804,0.0,0.0,0.0,0.166666,0.6005567868835591,0.4,546.1185013280307,0.04793439062540745
