CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.05088511357327317,0.1777425209698681,0.5362270908712085,0.3233671208031154,0.21415852949440403,0.16187897879984928,0.7500000099999586,1.0104298550983597,0.23514527458565032,293.8809725782645,0.033593765080301194
0.050386335923188884,0.17198468408601475,0.5423971018395322,0.32549411458120736,0.21821830221481123,0.1595455771690404,0.7500000099999606,1.0103572416981437,0.23523187815126406,292.7954777425636,0.034448540422947316
0.04987581146814147,0.16647378463632473,0.5483318361991211,0.32756326840417205,0.22230856314002853,0.1572699860672664,0.7500000099999626,1.0102840526850987,0.2353185676964127,291.61966105132336,0.035303315765593465
0.04935506765223154,0.16119561154912637,0.5540441094582206,0.3295758834386093,0.22643212140462673,0.1550512160557146,0.7500000099999644,1.0102102753932618,0.2354052113404214,290.3591604789538,0.036158091108239615
0.04882552972929026,0.15613695543958872,0.5595458247238664,0.33153333870750856,0.23059174607442506,0.1528881684324467,0.7500000099999661,1.010135898255798,0.2354916901072545,289.01920922837223,0.03701286645088575
0.048288524644654864,0.1512855296552158,0.5648480484178939,0.33343707284382673,0.23479016259213698,0.15077965511777325,0.7500000099999677,1.0100609107617546,0.23557789728223547,287.60467732049227,0.037867641793531866
0.047745285443915084,0.146629897671577,0.5699610791979927,0.33528856719342126,0.23903005213371373,0.14872441737905803,0.7500000099999692,1.0099853033922952,0.23566373768651538,286.12010813949695,0.03872241713617802
0.04719695598961522,0.14215940644162708,0.57489451066477,0.337089330564748,0.24331405307290335,0.14672114301334202,0.7500000099999706,1.0099090675443065,0.23574912690398764,284.56975064553893,0.03957719247882419
0.04664459582400283,0.13786412528021458,0.5796572884081295,0.33884088574097126,0.2476447639438304,0.14476848180681925,0.7500000099999719,1.0098321954470446,0.23583399048765316,282.9575878515302,0.04043196782147031
0.046089185059173775,0.13373478986361262,0.5842577619112373,0.340544757753717,0.25202474743968506,0.14286505922419462,0.7500000099999731,1.0097546800758044,0.23591826316597617,281.2873620665077,0.041286743164116464
0.045531629208734686,0.12976275093464668,0.588703731791945,0.34220246384257846,0.25645653509734107,0.14100948836595387,0.7500000099999743,1.0096765150654483,0.23600188806467362,279.56259733049416,0.04214151850676262
0.04497276389991895,0.12593992732286188,0.5930024928222344,0.3438155049840873,0.26094263240609794,0.1392003802858985,0.7500000099999754,1.0095976946256717,0.23608481595498476,277.7866194016362,0.04299629384940873
0.04441335942385701,0.1222587629120503,0.5971608731277822,0.3453853588485046,0.2654855241427564,0.13743635278974917,0.7500000099999764,1.0095182134593141,0.23616700453631048,275.9625736030093,0.04385106919205487
0.04385412509586168,0.11871218721303904,0.6011852699329309,0.34691347403846323,0.270087679788969,0.1357160378524264,0.7500000099999774,1.009438066684447,0.23624841775816846,274.09344079197894,0.04470584453470099
0.043295713408233606,0.11529357922525606,0.6050816821819257,0.3484012654603437,0.274751558922781,0.13403808779384965,0.7500000099999783,1.009357249760726,0.23632902518458462,272.18205167758015,0.045560619877347136
0.04273872396605757,0.11199673429638911,0.6088557403353285,0.3498501106887155,0.2794796165081656,0.13240118035227758,0.7500000099999792,1.0092757584201626,0.23640880140222487,270.2310996799689,0.04641539521999325
0.042183707202371454,0.1088158337138583,0.6125127336112673,0.35126134719158025,0.28427430802713166,0.13080402278637174,0.7500000099999801,1.0091935886023515,0.23648772547250294,268.24315249934847,0.047270170562639394
0.04163116787343888,0.105745416785176,0.616057634914483,0.3526362702970284,0.2891380944170458,0.12924535512882274,0.7500000099999808,1.0091107363940377,0.2365657804269022,266.2206625392546,0.048124945905285564
0.041081568338002236,0.10278035518582665,0.6194951236719685,0.35397613179221876,0.2940734467871602,0.12772395270317904,0.7500000099999815,1.0090271979728416,0.2366429528042027,264.1659763098328,0.048979721247931686
0.04053533162662936,0.0999158293734818,0.6228296067721255,0.35528213905900435,0.2990828508988109,0.12623862800546579,0.7500000099999823,1.0089429695548955,0.2367192322277634,262.0813429203745,0.0498344965905778
0.039992844308802636,0.09714730688572332,0.6260652377846844,0.3565554546607916,0.3041688113996405,0.12478823204094056,0.750000009999983,1.0088580473461186,0.23679461102078977,259.968921756307,0.050689271933223944
0.039454459166407406,0.09447052235535168,0.629205934620928,0.3577971963063005,0.3093338558073213,0.12337165519632018,0.7500000099999836,1.0087724274968344,0.23686908385731306,257.8307894237798,0.05154404727587012
0.03892049768288191,0.09188145909270812,0.6322553957778625,0.3590084371254629,0.3145805382413992,0.12198782771813915,0.7500000099999842,1.0086861060594283,0.2369426474465475,255.66894603458869,0.052398822618516236
0.03839125235759787,0.08937633209842422,0.6352171152957099,0.36019020620163855,0.31991144290411455,0.12063571985915778,0.7500000099999847,1.0085990789487416,0.23701530024826797,253.485320895223,0.053253597961162455
0.03786698885512051,0.08695157238266574,0.6380943965453036,0.3613434893119691,0.3253291873121379,0.11931434174662604,0.7500000099999853,1.008511341904896,0.23708704221691018,251.28177765605983,0.05410837330380856
0.03734794799891298,0.08460381247842748,0.6408903649505056,0.3624692298349252,0.33083642528197965,0.11802274301911943,0.7500000099999858,1.008422890458254,0.237157874572154,249.0601189700089,0.0549631486464547
0.03683434761884689,0.0823298730468149,0.6436079797404661,0.3635683297900089,0.3364358496718086,0.11676001227215696,0.7500000099999864,1.0083337198962168,0.23722779959387214,246.82209070408834,0.05581792398910082
0.03632638426159276,0.08012675048164901,0.6462500448173363,0.36464165098018275,0.3421301948824301,0.11552527634722654,0.7500000099999868,1.0082438252315762,0.23729682043942205,244.56938574234152,0.05667269933174693
0.03582423477261919,0.07799160542920837,0.6488192188167571,0.3656900162118952,0.3479222391194546,0.11431769949369118,0.7500000099999873,1.0081532011721324,0.2373649409814154,242.3036474141013,0.057527474674393106
0.03532805775815031,0.07592175214663147,0.6513180244310242,0.3667142105720744,0.3538148064185439,0.11313648242887601,0.7500000099999877,1.008061842091297,0.23743216566419417,240.02647257779438,0.058382250017039235
0.03483799493502828,0.07391464862942922,0.6537488570581462,0.36771498274468417,0.3598107684347961,0.11198086131770336,0.7500000099999882,1.0079697419993938,0.2374984993773963,237.73941438713948,0.0592370253596854
0.03435417237602032,0.0719678874448411,0.656113992834021,0.36869304635230643,0.3659130459966105,0.1108501066899125,0.7500000099999885,1.007876894515379,0.23756394734511746,235.44398476371478,0.060091800702331534
