CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.040027229896444555,0.21487100912989654,0.34510176097365897,0.0,0.0,0.0,0.005,0.0,0.4,415.18594347963545,0.03970400558971262
0.039619450525809514,0.2082781384729143,0.3521024110012762,0.0,0.0,0.0,0.005,0.0,0.4,415.0604395357016,0.04081290944168352
0.039213790426783975,0.20191427880924717,0.35887193076396895,0.0,0.0,0.0,0.005,0.0,0.4,414.6955879635347,0.04192182329118568
0.03880941222291438,0.19577168238982195,0.3654189053872636,0.0,0.0,0.0,0.005,0.0,0.4,414.1076728841934,0.043030737141223296
0.03840564979076759,0.18984241871964966,0.3717519314895828,0.0,0.0,0.0,0.005,0.0,0.4,413.311499909106,0.04413965099139491
0.03800198563630094,0.18411854033923059,0.3778794740244685,0.0,0.0,0.0,0.005,0.0,0.4,412.3205547367104,0.045248564841619966
0.037598028126631475,0.17859216421998556,0.383809807653383,0.0,0.0,0.0,0.005,0.0,0.4,411.1471445947504,0.04635747869187169
0.037193491831116726,0.17325553379989506,0.3895509743689882,0.0,0.0,0.0,0.005,0.0,0.4,409.80252404333714,0.04746639254213886
0.03678818059488109,0.16810106540688818,0.39511075399823076,0.0,0.0,0.0,0.005,0.0,0.4,408.2970066787623,0.04857530639241557
0.03638197299854906,0.16312138215960434,0.4004966448418466,0.0,0.0,0.0,0.005,0.0,0.4,406.64006422802265,0.04968422024269866
0.03597480989217402,0.15830933787727483,0.4057158522305512,0.0,0.0,0.0,0.005,0.0,0.4,404.84041443147254,0.05079313409298595
0.03556668372597116,0.15365803306288167,0.41077528321114726,0.0,0.0,0.0,0.005,0.0,0.4,402.90609899702434,0.051902047943276734
0.03515762943363346,0.1491608246355644,0.41568154593080214,0.0,0.0,0.0,0.005,0.0,0.4,400.8445527874965,0.05301096179356984
0.0347477166547217,0.14481133076823607,0.4204409525770423,0.0,0.0,0.0,0.005,0.0,0.4,398.6626652815314,0.054119875643864904
0.03433704311042984,0.14060343192409747,0.4250595249654727,0.0,0.0,0.0,0.005,0.0,0.4,396.36683523299894,0.05522878949416135
0.033925728971809614,0.1365312689716012,0.4295430020565893,0.0,0.0,0.0,0.005,0.0,0.4,393.9630193466626,0.056337703344458916
0.03351391208138365,0.13258923908323172,0.43389684883538465,0.0,0.0,0.0,0.005,0.0,0.4,391.45677569038645,0.0574466171947576
0.03310174390817649,0.12877198998210843,0.4381262661097151,0.0,0.0,0.0,0.005,0.0,0.4,388.85330247656384,0.058555531045056945
0.032689386132794776,0.12507441298595026,0.4422362008812551,0.0,0.0,0.0,0.005,0.0,0.4,386.15747276751813,0.05966444489535685
0.032277007773560885,0.12149163520541267,0.4462313570210265,0.0,0.0,0.0,0.005,0.0,0.4,383.37386559074116,0.06077335874565754
0.031864782777108774,0.11801901117913105,0.45011620604376035,0.0,0.0,0.0,0.005,0.0,0.4,380.50679388928745,0.0618822725959585
0.03145288800753326,0.11465211416759113,0.45389499782487563,0.0,0.0,0.0,0.005,0.0,0.4,377.5603296795516,0.06299118644625995
0.0310415015773764,0.11138672727951925,0.45757177114310443,0.0,0.0,0.0,0.005,0.0,0.4,374.5383267422814,0.06410010029656162
0.030630801471629675,0.10821883456551279,0.4611503639628575,0.0,0.0,0.0,0.005,0.0,0.4,371.4444411321703,0.06520901414686375
0.030220964422720056,0.10514461218239851,0.46463442339488153,0.0,0.0,0.0,0.005,0.0,0.4,368.282149756081,0.06631792799716624
0.02981216500027185,0.10216041970674307,0.4680274152929852,0.0,0.0,0.0,0.005,0.0,0.4,365.05476723915154,0.06742684184746879
0.029404574884449048,0.09926279165594115,0.4713326334596099,0.0,0.0,0.0,0.005,0.0,0.4,361.76546127121276,0.06853575569777144
0.028998362295981447,0.09644842925932436,0.4745532084446942,0.0,0.0,0.0,0.005,0.0,0.4,358.41726660251385,0.06964466954807447
0.028593691559679852,0.09371419250904804,0.4776921159312721,0.0,0.0,0.0,0.005,0.0,0.4,355.0130978373085,0.07075358339837756
0.028190722781424475,0.09105709251045174,0.48075218470812375,0.0,0.0,0.0,0.005,0.0,0.4,351.5557611559725,0.07186249724868084
0.027789611621348926,0.08847428414366051,0.48373610423499064,0.0,0.0,0.0,0.005,0.0,0.4,348.047965080642,0.07297141109898415
0.027390509148294596,0.08596305904196751,0.48664643180973804,0.0,0.0,0.0,0.005,0.0,0.4,344.49233038562124,0.07408032494928772
0.02699356176263961,0.083520838887704,0.4894855993496564,0.0,0.0,0.0,0.005,0.0,0.4,340.8913992416904,0.07518923879959126
0.026598911176347013,0.08114516902254472,0.4922559198011082,0.0,0.0,0.0,0.005,0.0,0.4,337.24764367274776,0.07629815264989508
0.026206694440582406,0.0788337123663611,0.49495959319305655,0.0,0.0,0.0,0.005,0.0,0.4,333.5634733937739,0.07740706650019875
0.025817044012537566,0.07658424363656385,0.49759871235089875,0.0,0.0,0.0,0.005,0.0,0.4,329.84124309064833,0.0785159803505029
0.025430087854210817,0.0743946438583085,0.5001752682874807,0.0,0.0,0.0,0.005,0.0,0.4,326.08325919484685,0.07962489420080689
0.025045949556843927,0.0722628951547794,0.5026911552883766,0.0,0.0,0.0,0.005,0.0,0.4,322.2917861992567,0.08073380805111087
0.024664748485535282,0.07018707580599494,0.5051481757084698,0.0,0.0,0.0,0.005,0.0,0.4,318.469052555246,0.08184272190141507
0.024286599939245746,0.06816535556405033,0.5075480444967039,0.0,0.0,0.0,0.005,0.0,0.4,314.6172561855395,0.0829516357517192
0.02391161532201184,0.06619599121242553,0.5098923934655627,0.0,0.0,0.0,0.005,0.0,0.4,310.738569642349,0.0840605496020235
0.02353990232168812,0.06427732235684286,0.512182775321469,0.0,0.0,0.0,0.005,0.0,0.4,306.83514493548256,0.08516946345232786
0.02317156509297518,0.06240776743515121,0.5144206674718736,0.0,0.0,0.0,0.005,0.0,0.4,302.9091180507492,0.08627837730263213
0.022806704441866794,0.06058581993377828,0.5166074756243549,0.0,0.0,0.0,0.005,0.0,0.4,298.9626131748373,0.08738729115293668
0.022445418009010683,0.05881004479838522,0.5187445371926042,0.0,0.0,0.0,0.005,0.0,0.4,294.99774663891156,0.08849620500324114
0.0220878004500153,0.057079075026273934,0.5208331245237107,0.0,0.0,0.0,0.005,0.0,0.4,291.01663058941944,0.08960511885354562
0.021733943613058634,0.05539160842620992,0.5228744479607315,0.0,0.0,0.0,0.005,0.0,0.4,287.0213763909946,0.09071403270385013
0.02138393676179929,0.053746404484100695,0.5248696587541001,0.0,0.0,0.0,0.005,0.0,0.4,283.0140977628213,0.09182294655415461
0.021237372245443243,0.051939427292236835,0.52682320046232,0.0,0.0,0.0,0.005,0.0,0.4,278.98414711474294,0.0929318604044392
0.021237372178044656,0.050011225979374165,0.5287514018425813,0.0,0.0,0.0,0.005,0.0,0.4,274.87424487575004,0.09404078425469665
