CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.05811245769950546,0.18536851181099576,0.37605142721276097,0.5383999454771866,0.782986214283704,0.3814805467279838,0.1928904327569641,0.6666330048726637,0.3804676032767379,597.456986478637,0.06503046535180355
0.05792752704642979,0.18459219509518626,0.37703851018397455,0.5388029135399539,0.7823669235341214,0.37960823457383386,0.1938336450352682,0.6676586593748987,0.38044176767440946,596.5226521746648,0.06521621643285816
0.05774228959287353,0.18381593322333964,0.3780242044097135,0.539213652533463,0.7817404232809071,0.3777331956458502,0.1947807168828151,0.6686785231129752,0.3804175727740734,595.577000211337,0.06540196751391282
0.057556743311625254,0.18303972772980046,0.3790085137042901,0.5396320557287415,0.7811066334722656,0.37585546546431603,0.19573164543425417,0.6696925670472296,0.38039501525428415,594.6200520735425,0.06558771859496769
0.05737088612764369,0.18226357999555748,0.3799914422175086,0.5400580160048192,0.7804654727375325,0.37397507938444136,0.1966864274976205,0.6707007642970316,0.38037409165929026,593.6518282246401,0.06577346967602264
0.05719858180905463,0.1816775341828486,0.380972876595229,0.5379779469147591,0.7805919359574977,0.37305180142204164,0.1986401021889919,0.6741909826419183,0.3801510074128678,592.6726669592682,0.06595922075707739
0.05706292806997932,0.181573420059617,0.38195088479789635,0.5298793063978001,0.7826490769051853,0.3745479381114685,0.20325847962877244,0.6841557079022211,0.3794127670725073,591.6878451266227,0.06614497183812872
0.056936571506401044,0.18155395003370783,0.3829244275662184,0.5213583829288431,0.7849880805781989,0.37644826815514343,0.2085992320406762,0.6955522447013746,0.3785850508936728,590.7002690570378,0.06633072291918776
0.05682276473210938,0.18164628041556352,0.38389291993642327,0.5123591844880162,0.7876926822103447,0.3788851561679437,0.21493048935875575,0.7088600723684028,0.37763803491590386,589.7116370799664,0.06651647400024545
0.05665637933071257,0.18107113492041757,0.3848570725964416,0.5109764045889503,0.78781213140381,0.3779655831908162,0.21731786879683385,0.7127387300628364,0.3774154131524284,588.7201199158343,0.06670222508129953
0.0564738879395409,0.18030477785550872,0.38581958546922496,0.5116184048451512,0.7871981129236224,0.3760861770101637,0.21851078716784775,0.7138409868034058,0.3774017487357255,587.7184080932788,0.06688797616235594
0.0562910837682314,0.179538526715739,0.38678055602802236,0.5122680547222065,0.7865768208918363,0.3742041545381421,0.21970913635439487,0.7149348832141247,0.3773898334880073,586.7062708866524,0.06707372724341111
0.056107963754822396,0.17877238204337786,0.3877399916821182,0.5129252039799271,0.7859481758095817,0.3723195537724522,0.2209128992374861,0.7160204180051888,0.3773796625196815,585.6837231104528,0.06725947832446623
0.055924524799943205,0.17800634410062594,0.38869790022312134,0.513589703701745,0.7853120965372167,0.3704324120256183,0.22212205783217343,0.7170975918908126,0.3773712308763094,584.6507782954806,0.06744522940552145
0.05574076376845163,0.17724041288350662,0.38965428982587164,0.5142614061461321,0.7846685003200892,0.36854276599696373,0.2233365934212966,0.7181664078183736,0.3773645335221702,583.6074486717557,0.06763098048657665
0.05555667748959546,0.17647458811883956,0.3906091690494045,0.5149401647722058,0.7840173027488602,0.3666506517601993,0.22455648658338,0.7192268709520814,0.3773595653421604,582.5537451512338,0.06781673156763188
0.05537226275695572,0.1757088692594536,0.39156254683798025,0.515625834281599,0.783358417711731,0.36475610474242115,0.22578171721056922,0.7202789886312634,0.37735632114561046,581.4896773103005,0.06800248264868707
0.055187516328280686,0.17494325547899578,0.39251443252218987,0.5163182706623469,0.782691757343687,0.3628591597013403,0.22701226452529372,0.7213227703232296,0.3773547956705337,580.4152533719931,0.06818823372974234
