CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.07887730805410904,0.26829085180387163,0.28680219120691636,0.42926730923307616,0.49342333144068923,0.3616673301664634,0.2594699426663584,0.7692573189343189,0.36602964893510304,289.69289080757596,0.02230672590140423
0.07731223956706657,0.259460831854521,0.29715099974834996,0.4317910364650857,0.5063942910767131,0.358913202594474,0.2632465497196912,0.7692963143127248,0.36607592883006235,289.4448928547389,0.02304086135310499
0.07589353914988682,0.25808275014425663,0.30704516940317406,0.4304056665689378,0.48380956037278045,0.3478283170742771,0.32878791364897597,0.850308710147457,0.3589785413026826,289.0170912920011,0.023775006804794833
0.07433052907514116,0.24959540388521675,0.3170258402581864,0.43283064545100836,0.4965300037719981,0.3451670209975285,0.3334861182025831,0.8503143433360579,0.35904822678145565,287.90633350947957,0.024509152256510718
0.07276770396215815,0.2412941653548803,0.32681971563322826,0.4351403778426487,0.5099186470482996,0.3426178919879944,0.33802568073979766,0.8503235379348862,0.3591184150497333,286.38782695209835,0.025243297708177858
0.07120852890563852,0.23318878908434623,0.33641360602965736,0.43735144819723726,0.52396741378013,0.3401643727765446,0.3424192378155683,0.8503364982600523,0.35918907598035804,284.4925053840002,0.025977443159885635
0.0696562802522086,0.22528725913335113,0.3457961604574164,0.4394802373712939,0.538665306608351,0.33778970418657606,0.3466805059944944,0.8503534327315135,0.3592603001570239,282.25087684082104,0.026711588611576253
0.06811404175031045,0.21759587688004092,0.35495780099684704,0.44154268429528615,0.5539985352386695,0.3354772272072246,0.3508238265718335,0.850374551969721,0.3593322803728017,279.6928204512026,0.02744573406326755
0.06658470278623592,0.21011936343872897,0.36389063954029016,0.443554089941849,0.5699506501973197,0.33321063916418264,0.3548637636004441,0.850400066626041,0.35940529423474493,276.8474156830138,0.02817987951494888
0.06450078770617396,0.20306048217682152,0.37265010970938806,0.4552927109321688,0.5662180434446514,0.31956683007046394,0.36525739614504227,0.8519244022355681,0.35978862040761633,273.66958142288456,0.028914024966650215
0.06145901033454651,0.19597655743949316,0.38182896652379017,0.4783135547670215,0.536392466405441,0.29140563930413926,0.3847738157348498,0.8570691079678022,0.36073546570217024,269.45401637535883,0.029648170418340655
0.061690807428002446,0.19429430555924898,0.39030945067365874,0.4491538100369526,0.5744976988401278,0.31557793568804515,0.46748208553326615,0.9297548671286359,0.3537054363390897,265.55601847894684,0.030382315870027436
0.060238962395203495,0.18769390362350805,0.3982643585635057,0.4509109500854101,0.5910915374185337,0.3135766188546672,0.4726194603045717,0.9297135507889297,0.3538027754177827,261.8181080002038,0.031116461321720308
0.05881290520292008,0.18131886014531665,0.4059669940166634,0.4526419451358004,0.6081811577167746,0.3115974221541839,0.47772960819768706,0.9296760460233839,0.35390124063509987,257.93066020405433,0.031850606773413205
0.0574144589778079,0.17516706826682119,0.4134171483270743,0.454357496278296,0.6257386992736343,0.3096282581142094,0.48283352630280973,0.9296426907784581,0.3540013244282966,253.91674777277774,0.032584752225106095
0.05604526084812287,0.169235629476995,0.4206155933683369,0.45606706617068826,0.6437349220805484,0.30765829690410285,0.4879501596505554,0.9296137973763487,0.35410351630654524,249.79812819171744,0.033318897676799
0.05433499549820217,0.16363392931921894,0.42764332877134514,0.46377523337301124,0.6459721428087315,0.2982692291958933,0.5025751805312478,0.9328243993621933,0.3543877464112337,245.4843875211793,0.03405304312849188
0.05260149116204375,0.1580587475115229,0.434623273766673,0.47146897134170435,0.6479340105512662,0.2887140625528361,0.5180177183319213,0.9364499057047511,0.35471648755976043,240.81552934738187,0.03478718858018473
0.05090364145756267,0.15250882786637326,0.4415354116247632,0.4782860143474026,0.6520966506786371,0.2801011190028058,0.5331041290534516,0.9399729968198327,0.3550521190513009,235.82504085625158,0.03552133403187759
0.04923672211621479,0.14701343085220814,0.44835923192431926,0.48442392951674734,0.6580763602362134,0.27222458716829406,0.5483862487001725,0.9434387221089281,0.3553906151072579,230.54955497081457,0.03625547948357049
0.04759781792924388,0.1415963036578335,0.4550764653957066,0.49002662906586947,0.6655775815945408,0.2649298087328697,0.5644347394983364,0.946900453574703,0.355729413017216,225.0247746405892,0.03698962493526341
0.04598676490249371,0.13627816754309396,0.46167022544395536,0.49518306842617676,0.6744133215888214,0.25812099585014536,0.5818447631034435,0.9504240076973846,0.3560648421104569,219.2864639209587,0.037723770386956366
0.04440697546462512,0.13108025752060595,0.4681233081029337,0.4999238012678733,0.6845288218661756,0.2517701127425672,0.6012613700480346,0.9540973426511559,0.3563894589118353,213.37292193704457,0.038457915838649236
0.04286719544217411,0.12602985297553557,0.4744155275053533,0.5042018466067236,0.6960673473730844,0.24594437462302748,0.6234195842886656,0.9580541723624622,0.356687424076937,207.32931478179339,0.039192061290346795
0.04314699052282324,0.11916272962000983,0.48088773720506206,0.5077901860546763,0.7206916053244921,0.2406921718280156,0.6615959184625294,0.9654928755721395,0.35680254265210487,200.61187735346275,0.03992620674203801
