CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.0695036713643973,0.22403412243963483,0.30646220619596787,0.0,0.0,0.0,0.166666,0.5996373359721145,0.4,662.6126130689202,0.055024257340558484
0.06885684404781597,0.2204451943324388,0.31069796161974517,0.0,0.0,0.0,0.166666,0.6000056852356608,0.4,661.7851661513455,0.05576016516152234
0.06820588800180116,0.21687596793174674,0.3149181440664521,0.0,0.0,0.0,0.166666,0.6004759779199066,0.4,660.7127004410746,0.05649390488560548
0.0675440324177536,0.21333390047104628,0.3191220671112001,0.0,0.0,0.0,0.166666,0.6017367169158223,0.4,659.4023053280157,0.0572257321383954
0.06684079543229908,0.20984596323160803,0.32331324133609285,0.0,0.0,0.0,0.166666,0.6066286131309806,0.4,657.8706358602961,0.05795763335746999
0.06613177013179576,0.20637470306874778,0.3274935267994564,0.0,0.0,0.0,0.166666,0.6114994823883712,0.4,656.1038084350606,0.05868866794071908
0.06541698521494906,0.2029204756035266,0.33166253918152433,0.0,0.0,0.0,0.166666,0.6163431867095016,0.4,654.1046481626236,0.05941887792436971
0.06469646575008378,0.19948360481019678,0.3358199294397194,0.0,0.0,0.0,0.166666,0.6211537203920761,0.4,651.8759561478007,0.06014830977809597
0.06397023290963308,0.1960643814511036,0.3399653856392633,0.0,0.0,0.0,0.166666,0.6259252477626635,0.4,649.4204993023075,0.06087701471960649
0.06323830366480104,0.1926630616020662,0.34409863473313274,0.0,0.0,0.0,0.166666,0.6306521386140834,0.4,646.7409998037008,0.06160504903922153
0.06250069043736103,0.18927986525756835,0.3482194443050706,0.0,0.0,0.0,0.166666,0.6353290008601734,0.4,643.8401241788034,0.062332474435457606
0.06175740070492202,0.1859149750026708,0.35232762429240716,0.0,0.0,0.0,0.166666,0.6399507100089432,0.4,640.7204720073375,0.06305935836566064
0.06103085795396401,0.1825476497110718,0.3564214923349642,0.0,0.0,0.0,0.16869855000253467,0.6445407856857029,0.4,637.373961885713,0.06378431107222805
0.06031448270707544,0.17919093133638808,0.36049458595653644,0.0,0.0,0.0,0.17213406915665128,0.6490765266165731,0.4,633.8125507828233,0.0645065799139894
0.05959350499509406,0.17586042550611397,0.3645460694987919,0.0,0.0,0.0,0.17563148885295835,0.6535326494062083,0.4,630.0485220826976,0.06522687458912686
0.0588678404711698,0.17255629806145167,0.36857586146737853,0.0,0.0,0.0,0.17919129843916304,0.6579053678072523,0.4,626.0856949885338,0.06594526868594085
0.05813739117008468,0.1692786498241321,0.3725839590057832,0.0,0.0,0.0,0.1828138730315525,0.6621913549433903,0.4,621.9277458667627,0.06666184882003207
0.05740204539382553,0.16602751414867922,0.3765704404574952,0.0,0.0,0.0,0.18649946550355798,0.6663877455366821,0.4,617.5781863722364,0.06737671537575717
0.056661677519608315,0.16280285451279597,0.3805354679675957,0.0,0.0,0.0,0.190248198152032,0.6704921332281293,0.4,613.0403407488332,0.06808998326998272
0.056086290526977514,0.15944988319736958,0.3844638262756529,0.0,0.0,0.0,0.20630424400130803,0.7042142006860683,0.4,608.2289350193039,0.06878685044825035
0.05539694667503313,0.15626395102495866,0.3883391023000082,0.0,0.0,0.0,0.2141058659150916,0.7158642942851741,0.4,603.3481817924455,0.06948417276116074
0.05466200245652999,0.15314816787466856,0.39218982966880145,0.0,0.0,0.0,0.21893895293770027,0.7201657379220632,0.4,598.3251823637826,0.07018252683035074
0.053921598511922825,0.1500610689024804,0.3960173325855968,0.0,0.0,0.0,0.22386175476602008,0.7243327777014001,0.4,593.1351128793301,0.0708792126683827
0.05317550173986004,0.1470022303493389,0.39982226791080105,0.0,0.0,0.0,0.228872981990248,0.728366214188728,0.4,587.7805167066653,0.07157443666647778
0.052423467058318324,0.1439711320553816,0.4036054008863001,0.0,0.0,0.0,0.23397112116142046,0.7322673526338841,0.4,582.263574010193,0.07226842638001306
0.05166523655933802,0.14096715520432662,0.40736760823633533,0.0,0.0,0.0,0.2391544486663239,0.7360379517519434,0.4,576.586069711739,0.07296143138015598
0.050900538175152936,0.13798957977303755,0.4111098820518095,0.0,0.0,0.0,0.2444210484585046,0.7396801731872937,0.4,570.7493592082217,0.07365372426453919
0.050197921726817876,0.1349696578055979,0.41483242046758423,0.0,0.0,0.0,0.2572237008491213,0.7554326752352717,0.4,564.7033193924229,0.0743385195377941
0.04962520579197069,0.1319021262290735,0.4184726679789558,0.0,0.0,0.0,0.2852520545140521,0.7918294246561937,0.4,558.5067055499268,0.07499717140741097
0.04885919689373439,0.12905126844551895,0.4220895346607466,0.0,0.0,0.0,0.29206372052155555,0.7951045259342422,0.4,552.3199510978789,0.07567418501910564
0.04808537044815912,0.12622537253125826,0.4256892570205826,0.0,0.0,0.0,0.29896310314060076,0.7982411568057246,0.4,545.987014395207,0.07635134228274537
0.04730339918843316,0.12342305384384183,0.42927354696772496,0.0,0.0,0.0,0.3059475139867691,0.8012450184679224,0.4,539.5067669938588,0.0770290595506888
0.04651292849367643,0.12064280900008595,0.4328442625062376,0.0,0.0,0.0,0.31301476871292233,0.8041217996788078,0.4,532.8773884744835,0.07770778342215713
0.04571356814413385,0.11788300864002177,0.43640342321584435,0.0,0.0,0.0,0.3201632519794163,0.8068771455107231,0.4,526.0963013946745,0.07838799450454342
0.04508882790105023,0.11494181235197287,0.4399693597469769,0.0,0.0,0.0,0.34641333324799983,0.8297936249060176,0.4,518.9639658661322,0.07904830788704811
0.044765583571231254,0.11174708804649236,0.44348732838227634,0.0,0.0,0.0,0.385673804466001,0.861664649232725,0.4,511.44769559118384,0.07965448576512385
