CO2_in,CO_in,H2_in,Af,A1,A2,w,phi,N2,objective1,objective2
0.04142878829751137,0.27202763790515433,0.4416182467093408,0.34227642679218995,0.24121747490761591,0.2679094918468365,0.16666599001965784,0.6492524766812207,0.24492532708799358,708.4925095146231,0.056002202371475136
0.04098528718543668,0.2647860239527801,0.45184187475827325,0.3036621253296347,0.19911520433733482,0.2175156411046073,0.36111213064541664,-1.1000000109974093,0.24238681410350998,707.6003024129406,0.05784953570419016
0.04057301701920322,0.2556180169331652,0.461373929943855,0.30749260486026353,0.2023971523504683,0.2134029781677274,0.37309744733519923,-1.1000000109974593,0.24243503610377648,706.8522844689659,0.05969687903685978
0.04016043407916766,0.2468571201836365,0.4705060347805861,0.3102895939298191,0.20655507551336152,0.2102868105783139,0.3843345749375023,-1.1000000109967993,0.24247641095660977,705.6692722768531,0.06154422236953888
0.03974791781317162,0.23846014332549334,0.4792598689187503,0.3136472865429834,0.20997451242883686,0.2064492021213292,0.3951518548484164,-1.100000010996785,0.2425320699425847,704.0858177509493,0.06339156570222038
0.039333968888877906,0.2304214497492769,0.4876559770258631,0.3168453344821795,0.21347816091356253,0.20277105539296086,0.40540442810951816,-1.1000000109967718,0.24258860433598212,702.132938395986,0.06523890903490286
0.038917987056227656,0.2227222469743264,0.49571402168809237,0.31989469802392073,0.21706597852484383,0.19924282052388398,0.41510096603581903,-1.1000000109956587,0.24264574428135358,699.837851358832,0.06708625236758572
0.03849956209926606,0.21534458735441722,0.503452584399797,0.3228056605889093,0.2207379874959363,0.1958553404965725,0.42425495082187037,-1.1000000109958088,0.24270326614651966,697.2248704681983,0.06893359570026901
0.03807843784410262,0.20827140234280583,0.5108891738320263,0.3255878358420161,0.22449428027032653,0.1925998874196639,0.43288375132667745,-1.1000000109958925,0.24276098598106538,694.3157918832762,0.07078093903295246
0.03765448259111583,0.20148651190035213,0.5180402519388981,0.3282501782826782,0.22833503638984212,0.18946819119403774,0.4410076967073393,-1.1000000109959354,0.24281875356963376,691.1302228341381,0.07262828236563604
0.03722766480458085,0.19497461621709705,0.524921271838575,0.33080100036698057,0.23226054348259345,0.18645245704634697,0.4486492290097518,-1.1000000109967278,0.242876447139747,687.685862516072,0.07447562569831986
0.03679803310721334,0.18872127511356632,0.5315467230458587,0.3332479962998137,0.23627121833136605,0.1835453717263865,0.45583217092431677,-1.100000010996723,0.2429339687333617,683.9987427401713,0.0763229690310036
0.03636569980438034,0.18271287912265702,0.5379301808582053,0.3355982713102965,0.2403676260436554,0.18074009978095992,0.46258111807045166,-1.1000000109967194,0.2429912402147573,680.083434696407,0.07817031236368734
0.03593082730775461,0.1769366152204779,0.5440843576075676,0.3378583747817006,0.2445504965782888,0.1780302719346451,0.4689209504276833,-1.1000000109967172,0.2430481998641999,675.9532271351848,0.08001765569637118
0.03549361694578333,0.17138042939335374,0.5500211541650116,0.3400343356136667,0.24882073857320847,0.17540996766448286,0.4748764502803381,-1.1000000109967156,0.2431047994958514,671.6202803949211,0.08186499902905499
0.035054299743554375,0.1660329876391788,0.5557517105826226,0.3421316984274325,0.25317945077257126,0.17287369384432516,0.48047201145034135,-1.100000010996715,0.24316100203464414,667.0957599724106,0.08371234236173887
0.03461312883145432,0.16088363655724003,0.5612864551226678,0.34415555951807936,0.25762793150125995,0.1704163610166482,0.4857314244811618,-1.100000010996715,0.2432167794886379,662.3899527262739,0.08555968569442282
0.034170373204024544,0.15592236434698478,0.5666351511909543,0.3461106017487616,0.2621676866708451,0.16803325851740963,0.49067772363240325,-1.1000000109967152,0.24327211125803633,657.5123683012113,0.08740702902710658
0.03372631260052054,0.15113976278626895,0.571806941885055,0.34800112783479514,0.266800436777801,0.16572002937676608,0.49533308326100706,-1.1000000109967127,0.24332698272815553,652.4718279443263,0.08925437235979054
0.0332812333191495,0.14652699057405133,0.5768103920073706,0.3498310916443125,0.27152812335570653,0.16347264569453507,0.4997187489926933,-1.100000010996711,0.24338138409942864,647.2765425395124,0.09110171569247442
0.032835352225110984,0.14207656755110154,0.5816535405314446,0.3515790943942038,0.2764033838600012,0.16131829151265564,0.5000000096625071,-1.1000000109968593,0.24343453969234286,641.9341316777884,0.09294905902515838
0.03268280986625554,0.13756133255522107,0.5863488630905191,0.3506780737958327,0.28741016714378115,0.1624297020115657,0.5000000096322906,-1.1000000109970236,0.24340699448800432,636.43252399629,0.09479640235784226
0.03261065063291574,0.13311149318878113,0.5909142353904934,0.3492382497187304,0.3002047164541012,0.16420160885246707,0.5000000078795472,-1.1000000109971793,0.24336362078780974,630.7344563078547,0.09664374569052606
0.0325440996766717,0.1287740314787553,0.5953577184019895,0.3479046701060109,0.3133586340235831,0.16583826360225803,0.4966564811024265,-1.1000000109974248,0.24332415044258346,624.836903251171,0.09849108902320995
0.03248319019508163,0.12454161647868676,0.5996867161709138,0.34667934780113535,0.3268904843230027,0.16733825541230626,0.49183493411760143,-1.1000000109976855,0.24328847715531762,618.7370999396635,0.10033843235589389
0.03242776443117471,0.12040749279273577,0.6039083497935624,0.3455603419034605,0.34083055407025675,0.1687049289007025,0.48622348390691533,-1.1000000109979187,0.24325639298252708,612.4312231479389,0.10218577568857788
0.03237750270051988,0.11636539716411917,0.6080294890564987,0.34454228171816137,0.35522145101894054,0.16994569426425613,0.4799522151999055,-1.100000010998163,0.24322761107886226,605.9143634944232,0.10403311902126185
0.0320286815962456,0.1123408021146693,0.6120522416805342,0.3373888124663626,0.35629293199939843,0.1643259598292376,0.48023028195743517,-1.1000000109981887,0.24357827460855094,599.2002139278447,0.10588046235394562
0.03154121524612455,0.10840656114810454,0.6159687137419192,0.3271270128499185,0.3508454460962967,0.1558235061720773,0.4834381511897488,-1.1000000109981103,0.2440835098638518,592.3460303310213,0.10772780568662967
0.03104776586960318,0.1045957670859155,0.6197824570617885,0.3164110746546786,0.3447758837374085,0.14744861089201822,0.4864967871374939,-1.1000000109980212,0.24457400998269285,585.3600101334666,0.10957514901931348
0.030548078046036008,0.10090436791931452,0.6234975810673489,0.30520687361474813,0.3380079921269861,0.13918174478558845,0.4894205153676208,-1.1000000109979196,0.24504997296730055,578.2467252154187,0.11142249235199736
0.03004182119712016,0.09732877343346143,0.6271178949593689,0.29347527661941003,0.3304540860890992,0.13100278199343834,0.4922236612688757,-1.1000000109978012,0.24551151041004957,571.0108968064924,0.1132698356846814
0.02952857538117968,0.09386587389148206,0.6306469134133942,0.28117108634895,0.3220127854754921,0.12289062845272893,0.4949205928860253,-1.100000010997662,0.24595863731394405,563.6574823259235,0.11511717901736533
0.02900781331165004,0.09051307049536209,0.6340878588906963,0.2682416905559102,0.31256620351565145,0.11482277059274826,0.49752577891985267,-1.100000010997495,0.2463912573022917,556.1917758982113,0.11696452235004924
0.028478877654707475,0.08726834415957287,0.6374436600897895,0.25462532018760764,0.3019785408169694,0.10677550097066477,0.49999999073095247,-1.1000000109972954,0.24680911809593015,548.6195266294754,0.11881186568273316
0.027940955560928335,0.084131136096749,0.64071694972572,0.2402488711163993,0.290175354722663,0.09875283198086843,0.5000000095650079,-1.100000010997141,0.24721095861660264,540.9470609154538,0.12065920901541707
0.027392996617330374,0.08109957909613569,0.6439100469164941,0.22502365052211637,0.2768614392148508,0.0906849112327944,0.5000000097628634,-1.1000000109969361,0.24759737737003978,533.1814831199315,0.12250655234810111
0.026833729227889118,0.07817386238079915,0.647024936995854,0.2088430255504005,0.26180551755589965,0.08253642457525859,0.500000009826064,-1.10000001099666,0.24796747139545783,525.3308973919352,0.12435389568078498
